date,apple,pen
2006-01-01,33271,2574
2006-01-02,31409,2431
2006-01-03,29529,2260
2006-01-04,27732,2107
2006-01-05,25790,1974
2006-01-06,23892,1825
2006-01-07,21997,1687
2006-01-08,20161,1567
2006-01-09,18293,1442
2006-01-10,16414,1286
2006-01-11,14618,1135
2006-01-12,12703,995
2006-01-13,10783,859
2006-01-14,8911,698
2006-01-15,42091,3179
2006-01-16,40197,3019
2006-01-17,38289,2877
2006-01-18,36449,2727
2006-01-19,34477,2581
2006-01-20,32616,2435
2006-01-21,30793,2303
2006-01-22,28883,2151
2006-01-23,27049,2000
2006-01-24,25200,1842
2006-01-25,23273,1676
2006-01-26,21391,1520
2006-01-27,19594,1395
2006-01-28,17746,1236
2006-01-29,15872,1108
2006-01-30,13994,968
2006-01-31,12157,811
2006-02-01,45336,3413
2006-02-02,43452,3284
2006-02-03,41633,3153
2006-02-04,39781,3015
2006-02-05,37918,2860
2006-02-06,36068,2701
2006-02-07,34274,2552
2006-02-08,32401,2415
2006-02-09,30517,2276
2006-02-10,28622,2133
2006-02-11,26733,1994
2006-02-12,24911,1852
2006-02-13,23058,1696
2006-02-14,21149,1547
2006-02-15,54173,4108
2006-02-16,52277,3966
2006-02-17,50304,3836
2006-02-18,48556,3695
2006-02-19,46744,3554
2006-02-20,44833,3418
2006-02-21,43002,3278
2006-02-22,41159,3141
2006-02-23,39214,3007
2006-02-24,37351,2854
2006-02-25,35525,2699
2006-02-26,33682,2546
2006-02-27,31753,2411
2006-02-28,29859,2280
2006-03-01,63178,4754
2006-03-02,61314,4584
2006-03-03,59456,4428
2006-03-04,57574,4286
2006-03-05,55730,4142
2006-03-06,53911,4015
2006-03-07,52049,3883
2006-03-08,50153,3740
2006-03-09,48321,3618
2006-03-10,46522,3482
2006-03-11,44662,3341
2006-03-12,42823,3216
2006-03-13,40915,3059
2006-03-14,39061,2924
2006-03-15,72381,5597
2006-03-16,70487,5442
2006-03-17,68628,5298
2006-03-18,66772,5155
2006-03-19,64908,5007
2006-03-20,63025,4882
2006-03-21,61158,4741
2006-03-22,59281,4591
2006-03-23,57299,4429
2006-03-24,55412,4311
2006-03-25,53491,4162
2006-03-26,51566,4028
2006-03-27,49686,3883
2006-03-28,47850,3740
2006-03-29,45957,3601
2006-03-30,44053,3457
2006-03-31,42135,3317
2006-04-01,74918,5839
2006-04-02,73036,5692
2006-04-03,71221,5548
2006-04-04,69337,5391
2006-04-05,67475,5243
2006-04-06,65623,5114
2006-04-07,63745,4971
2006-04-08,61911,4810
2006-04-09,59996,4652
2006-04-10,58155,4492
2006-04-11,56292,4328
2006-04-12,54487,4185
2006-04-13,52641,4069
2006-04-14,50707,3915
2006-04-15,83373,6374
2006-04-16,81480,6220
2006-04-17,79613,6081
2006-04-18,77773,5927
2006-04-19,75924,5765
2006-04-20,74060,5613
2006-04-21,72154,5461
2006-04-22,70206,5315
2006-04-23,68306,5162
2006-04-24,66448,5026
2006-04-25,64631,4876
2006-04-26,62717,4725
2006-04-27,60798,4571
2006-04-28,58961,4413
2006-04-29,57127,4263
2006-04-30,55235,4094
2006-05-01,88218,6643
2006-05-02,86340,6475
2006-05-03,84467,6342
2006-05-04,82665,6193
2006-05-05,80843,6048
2006-05-06,78985,5906
2006-05-07,77106,5760
2006-05-08,75247,5615
2006-05-09,73401,5460
2006-05-10,71497,5331
2006-05-11,69647,5185
2006-05-12,67802,5040
2006-05-13,65918,4884
2006-05-14,64042,4767
2006-05-15,97006,7430
2006-05-16,95146,7274
2006-05-17,93274,7138
2006-05-18,91404,7014
2006-05-19,89567,6860
2006-05-20,87720,6716
2006-05-21,85870,6588
2006-05-22,84022,6455
2006-05-23,82142,6308
2006-05-24,80207,6160
2006-05-25,78297,6030
2006-05-26,76465,5885
2006-05-27,74540,5751
2006-05-28,72669,5610
2006-05-29,70790,5458
2006-05-30,68913,5307
2006-05-31,66963,5158
2006-06-01,99994,7714
2006-06-02,98075,7568
2006-06-03,96120,7423
2006-06-04,94285,7276
2006-06-05,92401,7148
2006-06-06,90559,6997
2006-06-07,88759,6855
2006-06-08,86934,6739
2006-06-09,85105,6608
2006-06-10,83239,6462
2006-06-11,81355,6330
2006-06-12,79578,6212
2006-06-13,77727,6065
2006-06-14,75888,5948
2006-06-15,109014,8510
2006-06-16,107182,8366
2006-06-17,105299,8225
2006-06-18,103414,8088
2006-06-19,101605,7935
2006-06-20,99727,7782
2006-06-21,97819,7650
2006-06-22,95992,7494
2006-06-23,94058,7349
2006-06-24,92142,7225
2006-06-25,90275,7071
2006-06-26,88398,6920
2006-06-27,86580,6768
2006-06-28,84700,6616
2006-06-29,82812,6478
2006-06-30,80878,6330
2006-07-01,113955,8788
2006-07-02,112092,8633
2006-07-03,110257,8491
2006-07-04,108479,8360
2006-07-05,106584,8200
2006-07-06,104616,8052
2006-07-07,102774,7924
2006-07-08,100935,7779
2006-07-09,99081,7616
2006-07-10,97310,7476
2006-07-11,95492,7335
2006-07-12,93610,7201
2006-07-13,91752,7059
2006-07-14,89819,6905
2006-07-15,122775,9535
2006-07-16,120878,9405
2006-07-17,119021,9254
2006-07-18,117228,9111
2006-07-19,115344,8958
2006-07-20,113443,8824
2006-07-21,111554,8668
2006-07-22,109654,8527
2006-07-23,107667,8387
2006-07-24,105807,8257
2006-07-25,103976,8117
2006-07-26,102166,7976
2006-07-27,100253,7817
2006-07-28,98375,7685
2006-07-29,96559,7533
2006-07-30,94739,7397
2006-07-31,92872,7211
2006-08-01,125928,9793
2006-08-02,124132,9657
2006-08-03,122322,9503
2006-08-04,120500,9358
2006-08-05,118619,9207
2006-08-06,116708,9079
2006-08-07,114900,8946
2006-08-08,113002,8819
2006-08-09,111137,8682
2006-08-10,109210,8527
2006-08-11,107323,8374
2006-08-12,105444,8226
2006-08-13,103627,8089
2006-08-14,101769,7936
2006-08-15,134859,10539
2006-08-16,133044,10386
2006-08-17,131143,10234
2006-08-18,129321,10102
2006-08-19,127471,9964
2006-08-20,125563,9831
2006-08-21,123651,9691
2006-08-22,121776,9534
2006-08-23,119933,9384
2006-08-24,118122,9222
2006-08-25,116286,9076
2006-08-26,114389,8940
2006-08-27,112519,8804
2006-08-28,110638,8656
2006-08-29,108732,8515
2006-08-30,106886,8362
2006-08-31,105031,8214
2006-09-01,138394,10824
2006-09-02,136501,10702
2006-09-03,134637,10555
2006-09-04,132776,10406
2006-09-05,130947,10259
2006-09-06,129079,10110
2006-09-07,127188,9981
2006-09-08,125333,9843
2006-09-09,123495,9695
2006-09-10,121640,9556
2006-09-11,119732,9405
2006-09-12,117828,9268
2006-09-13,115937,9133
2006-09-14,114042,8980
2006-09-15,147323,11534
2006-09-16,145463,11376
2006-09-17,143651,11240
2006-09-18,141773,11119
2006-09-19,139877,10981
2006-09-20,138063,10827
2006-09-21,136154,10707
2006-09-22,134331,10564
2006-09-23,132493,10422
2006-09-24,130694,10288
2006-09-25,128779,10136
2006-09-26,126853,9992
2006-09-27,125027,9858
2006-09-28,123126,9714
2006-09-29,121224,9580
2006-09-30,119367,9444
2006-10-01,152575,11908
2006-10-02,150677,11766
2006-10-03,148837,11622
2006-10-04,146917,11474
2006-10-05,145043,11334
2006-10-06,143200,11205
2006-10-07,141398,11050
2006-10-08,139513,10900
2006-10-09,137634,10752
2006-10-10,135765,10620
2006-10-11,133928,10475
2006-10-12,132135,10320
2006-10-13,130288,10166
2006-10-14,128419,10036
2006-10-15,161609,12559
2006-10-16,159691,12404
2006-10-17,157794,12251
2006-10-18,155899,12109
2006-10-19,154073,11972
2006-10-20,152149,11819
2006-10-21,150325,11652
2006-10-22,148431,11507
2006-10-23,146560,11367
2006-10-24,144747,11230
2006-10-25,142946,11077
2006-10-26,141062,10923
2006-10-27,139276,10776
2006-10-28,137319,10624
2006-10-29,135413,10484
2006-10-30,133510,10344
2006-10-31,131634,10190
2006-11-01,164669,12764
2006-11-02,162834,12637
2006-11-03,160984,12474
2006-11-04,159132,12318
2006-11-05,157384,12160
2006-11-06,155485,12008
2006-11-07,153625,11882
2006-11-08,151891,11750
2006-11-09,150077,11591
2006-11-10,148175,11443
2006-11-11,146457,11310
2006-11-12,144618,11176
2006-11-13,142799,11028
2006-11-14,140928,10880
2006-11-15,174057,13376
2006-11-16,172223,13226
2006-11-17,170369,13082
2006-11-18,168508,12927
2006-11-19,166671,12785
2006-11-20,164799,12636
2006-11-21,162942,12488
2006-11-22,161026,12341
2006-11-23,159194,12212
2006-11-24,157310,12071
2006-11-25,155398,11917
2006-11-26,153535,11781
2006-11-27,151660,11640
2006-11-28,149797,11496
2006-11-29,147922,11340
2006-11-30,146027,11196
2006-12-01,179032,13752
2006-12-02,177170,13613
2006-12-03,175319,13453
2006-12-04,173429,13312
2006-12-05,171534,13174
2006-12-06,169704,13040
2006-12-07,167734,12886
2006-12-08,165805,12734
2006-12-09,163941,12595
2006-12-10,162046,12458
2006-12-11,160159,12307
2006-12-12,158119,12161
2006-12-13,156199,12019
2006-12-14,154296,11858
2006-12-15,187485,14302
2006-12-16,185562,14153
2006-12-17,183688,14014
2006-12-18,181762,13867
2006-12-19,179944,13722
2006-12-20,178027,13569
2006-12-21,176185,13411
2006-12-22,174290,13288
2006-12-23,172427,13133
2006-12-24,170526,12991
2006-12-25,168640,12844
2006-12-26,166811,12703
2006-12-27,165005,12538
2006-12-28,163126,12398
2006-12-29,161231,12261
2006-12-30,159376,12120
2006-12-31,157459,11956
2007-01-01,190759,14451
2007-01-02,188852,14307
2007-01-03,186978,14160
2007-01-04,185142,14028
2007-01-05,183227,13898
2007-01-06,181362,13762
2007-01-07,179467,13638
2007-01-08,177612,13494
2007-01-09,175810,13346
2007-01-10,173936,13227
2007-01-11,171983,13097
2007-01-12,170090,12948
2007-01-13,168245,12806
2007-01-14,166378,12662
2007-01-15,199490,15224
2007-01-16,197648,15073
2007-01-17,195833,14931
2007-01-18,194047,14792
2007-01-19,192210,14665
2007-01-20,190327,14508
2007-01-21,188403,14375
2007-01-22,186555,14225
2007-01-23,184677,14073
2007-01-24,182903,13924
2007-01-25,181042,13794
2007-01-26,179158,13650
2007-01-27,177318,13501
2007-01-28,175510,13350
2007-01-29,173626,13203
2007-01-30,171777,13053
2007-01-31,169920,12899
2007-02-01,203349,15419
2007-02-02,201478,15268
2007-02-03,199606,15118
2007-02-04,197651,14957
2007-02-05,195831,14826
2007-02-06,193925,14676
2007-02-07,192048,14518
2007-02-08,190150,14393
2007-02-09,188289,14240
2007-02-10,186416,14108
2007-02-11,184669,13951
2007-02-12,182862,13773
2007-02-13,181060,13637
2007-02-14,179220,13486
2007-02-15,212304,16011
2007-02-16,210401,15880
2007-02-17,208570,15731
2007-02-18,206674,15605
2007-02-19,204849,15458
2007-02-20,203045,15316
2007-02-21,201135,15156
2007-02-22,199223,15014
2007-02-23,197423,14853
2007-02-24,195625,14734
2007-02-25,193767,14581
2007-02-26,191858,14418
2007-02-27,190006,14274
2007-02-28,188089,14137
2007-03-01,221472,16639
2007-03-02,219584,16510
2007-03-03,217717,16374
2007-03-04,215832,16241
2007-03-05,213980,16095
2007-03-06,212117,15935
2007-03-07,210260,15783
2007-03-08,208346,15652
2007-03-09,206450,15482
2007-03-10,204588,15344
2007-03-11,202754,15196
2007-03-12,200861,15058
2007-03-13,199000,14908
2007-03-14,197056,14759
2007-03-15,230275,17299
2007-03-16,228420,17134
2007-03-17,226565,16996
2007-03-18,224668,16843
2007-03-19,222872,16695
2007-03-20,221069,16566
2007-03-21,219155,16415
2007-03-22,217379,16274
2007-03-23,215545,16131
2007-03-24,213630,15987
2007-03-25,211714,15819
2007-03-26,209833,15693
2007-03-27,207980,15567
2007-03-28,206122,15434
2007-03-29,204210,15296
2007-03-30,202389,15164
2007-03-31,200542,15010
2007-04-01,233825,17486
2007-04-02,231948,17339
2007-04-03,230049,17199
2007-04-04,228174,17059
2007-04-05,226291,16929
2007-04-06,224436,16816
2007-04-07,222499,16685
2007-04-08,220664,16528
2007-04-09,218881,16382
2007-04-10,216952,16240
2007-04-11,215057,16096
2007-04-12,213152,15935
2007-04-13,211207,15798
2007-04-14,209337,15653
2007-04-15,242318,18213
2007-04-16,240423,18073
2007-04-17,238524,17938
2007-04-18,236693,17812
2007-04-19,234857,17671
2007-04-20,232949,17521
2007-04-21,231072,17378
2007-04-22,229204,17227
2007-04-23,227331,17080
2007-04-24,225420,16932
2007-04-25,223598,16797
2007-04-26,221659,16647
2007-04-27,219721,16510
2007-04-28,217789,16370
2007-04-29,215965,16217
2007-04-30,214165,16064
2007-05-01,246980,18609
2007-05-02,245123,18466
2007-05-03,243190,18309
2007-05-04,241332,18184
2007-05-05,239477,18027
2007-05-06,237590,17876
2007-05-07,235787,17739
2007-05-08,233974,17594
2007-05-09,232105,17460
2007-05-10,230260,17313
2007-05-11,228339,17185
2007-05-12,226531,17042
2007-05-13,224640,16883
2007-05-14,222707,16752
2007-05-15,255799,19331
2007-05-16,253895,19175
2007-05-17,252023,19042
2007-05-18,250190,18919
2007-05-19,248374,18775
2007-05-20,246469,18642
2007-05-21,244609,18521
2007-05-22,242708,18385
2007-05-23,240839,18248
2007-05-24,239003,18072
2007-05-25,237136,17941
2007-05-26,235293,17785
2007-05-27,233420,17655
2007-05-28,231565,17506
2007-05-29,229660,17381
2007-05-30,227838,17230
2007-05-31,225954,17070
2007-06-01,259034,19639
2007-06-02,257169,19481
2007-06-03,255270,19340
2007-06-04,253342,19196
2007-06-05,251406,19040
2007-06-06,249552,18905
2007-06-07,247686,18776
2007-06-08,245766,18620
2007-06-09,243975,18451
2007-06-10,242121,18286
2007-06-11,240275,18154
2007-06-12,238312,18016
2007-06-13,236427,17858
2007-06-14,234502,17690
2007-06-15,267838,20313
2007-06-16,265986,20173
2007-06-17,264131,20039
2007-06-18,262299,19896
2007-06-19,260400,19762
2007-06-20,258529,19635
2007-06-21,256709,19494
2007-06-22,254832,19369
2007-06-23,253013,19245
2007-06-24,251122,19100
2007-06-25,249264,18979
2007-06-26,247437,18820
2007-06-27,245644,18688
2007-06-28,243838,18551
2007-06-29,241961,18411
2007-06-30,240013,18259
2007-07-01,273026,20851
2007-07-02,271229,20724
2007-07-03,269430,20591
2007-07-04,267575,20461
2007-07-05,265677,20321
2007-07-06,263769,20189
2007-07-07,261878,20064
2007-07-08,260043,19906
2007-07-09,258155,19775
2007-07-10,256275,19638
2007-07-11,254382,19497
2007-07-12,252578,19359
2007-07-13,250668,19218
2007-07-14,248793,19092
2007-07-15,282362,21761
2007-07-16,280556,21631
2007-07-17,278654,21489
2007-07-18,276735,21342
2007-07-19,274869,21216
2007-07-20,273064,21087
2007-07-21,271154,20956
2007-07-22,269242,20790
2007-07-23,267323,20646
2007-07-24,265449,20504
2007-07-25,263548,20344
2007-07-26,261612,20212
2007-07-27,259676,20061
2007-07-28,257834,19940
2007-07-29,255957,19812
2007-07-30,254123,19660
2007-07-31,252220,19510
2007-08-01,285380,21978
2007-08-02,283551,21829
2007-08-03,281662,21690
2007-08-04,279749,21562
2007-08-05,277892,21434
2007-08-06,276031,21312
2007-08-07,274250,21174
2007-08-08,272536,21043
2007-08-09,270698,20892
2007-08-10,268872,20742
2007-08-11,267021,20601
2007-08-12,265213,20457
2007-08-13,263373,20321
2007-08-14,261485,20183
2007-08-15,294700,22693
2007-08-16,292895,22539
2007-08-17,290986,22395
2007-08-18,289083,22249
2007-08-19,287208,22098
2007-08-20,285391,21947
2007-08-21,283472,21809
2007-08-22,281620,21654
2007-08-23,279743,21486
2007-08-24,277868,21315
2007-08-25,275937,21175
2007-08-26,274040,21042
2007-08-27,272180,20913
2007-08-28,270313,20747
2007-08-29,268450,20604
2007-08-30,266628,20451
2007-08-31,264681,20290
2007-09-01,298124,22826
2007-09-02,296231,22680
2007-09-03,294422,22531
2007-09-04,292522,22400
2007-09-05,290675,22249
2007-09-06,288788,22115
2007-09-07,286929,21975
2007-09-08,285041,21838
2007-09-09,283202,21675
2007-09-10,281302,21523
2007-09-11,279473,21386
2007-09-12,277606,21249
2007-09-13,275719,21116
2007-09-14,273842,20994
2007-09-15,306975,23504
2007-09-16,305058,23367
2007-09-17,303188,23221
2007-09-18,301223,23067
2007-09-19,299326,22916
2007-09-20,297358,22779
2007-09-21,295448,22628
2007-09-22,293500,22482
2007-09-23,291633,22323
2007-09-24,289783,22189
2007-09-25,287906,22047
2007-09-26,286084,21901
2007-09-27,284265,21779
2007-09-28,282465,21651
2007-09-29,280669,21524
2007-09-30,278788,21395
2007-10-01,312129,23974
2007-10-02,310290,23823
2007-10-03,308456,23656
2007-10-04,306619,23507
2007-10-05,304749,23365
2007-10-06,302901,23214
2007-10-07,301049,23054
2007-10-08,299085,22939
2007-10-09,297199,22808
2007-10-10,295363,22667
2007-10-11,293540,22536
2007-10-12,291664,22386
2007-10-13,289787,22260
2007-10-14,288014,22122
2007-10-15,321359,24746
2007-10-16,319460,24622
2007-10-17,317590,24506
2007-10-18,315679,24350
2007-10-19,313788,24215
2007-10-20,311963,24074
2007-10-21,310115,23917
2007-10-22,308251,23766
2007-10-23,306293,23653
2007-10-24,304413,23486
2007-10-25,302604,23335
2007-10-26,300784,23202
2007-10-27,298936,23071
2007-10-28,297047,22910
2007-10-29,295178,22774
2007-10-30,293348,22633
2007-10-31,291395,22495
2007-11-01,324557,24997
2007-11-02,322739,24849
2007-11-03,320823,24701
2007-11-04,318913,24546
2007-11-05,317028,24380
2007-11-06,315171,24220
2007-11-07,313281,24072
2007-11-08,311442,23943
2007-11-09,309568,23800
2007-11-10,307767,23657
2007-11-11,305916,23516
2007-11-12,304010,23358
2007-11-13,302177,23215
2007-11-14,300207,23059
2007-11-15,333361,25675
2007-11-16,331505,25528
2007-11-17,329570,25394
2007-11-18,327717,25250
2007-11-19,325801,25125
2007-11-20,323923,24982
2007-11-21,322069,24845
2007-11-22,320126,24691
2007-11-23,318279,24553
2007-11-24,316408,24395
2007-11-25,314650,24260
2007-11-26,312816,24116
2007-11-27,310998,23977
2007-11-28,309142,23837
2007-11-29,307248,23690
2007-11-30,305403,23549
2007-12-01,338530,26107
2007-12-02,336602,25961
2007-12-03,334800,25812
2007-12-04,332909,25664
2007-12-05,330984,25533
2007-12-06,329086,25411
2007-12-07,327290,25257
2007-12-08,325428,25117
2007-12-09,323490,24972
2007-12-10,321607,24839
2007-12-11,319764,24690
2007-12-12,317939,24565
2007-12-13,316087,24445
2007-12-14,314224,24303
2007-12-15,347567,26922
2007-12-16,345703,26786
2007-12-17,343773,26654
2007-12-18,341937,26509
2007-12-19,340041,26372
2007-12-20,338229,26232
2007-12-21,336442,26078
2007-12-22,334627,25895
2007-12-23,332715,25742
2007-12-24,330842,25601
2007-12-25,329006,25466
2007-12-26,327193,25328
2007-12-27,325371,25178
2007-12-28,323455,25044
2007-12-29,321525,24903
2007-12-30,319695,24781
2007-12-31,317826,24636
2008-01-01,351479,27237
2008-01-02,349628,27091
2008-01-03,347756,26942
2008-01-04,345933,26801
2008-01-05,344097,26682
2008-01-06,342211,26553
2008-01-07,340286,26390
2008-01-08,338317,26266
2008-01-09,336430,26133
2008-01-10,334489,26005
2008-01-11,332631,25868
2008-01-12,330766,25721
2008-01-13,328885,25603
2008-01-14,327053,25421
2008-01-15,360100,27962
2008-01-16,358172,27809
2008-01-17,356268,27646
2008-01-18,354442,27497
2008-01-19,352645,27350
2008-01-20,350754,27208
2008-01-21,348847,27066
2008-01-22,346977,26924
2008-01-23,345133,26799
2008-01-24,343260,26667
2008-01-25,341383,26522
2008-01-26,339515,26392
2008-01-27,337712,26245
2008-01-28,335849,26119
2008-01-29,333997,25968
2008-01-30,332114,25827
2008-01-31,330266,25663
2008-02-01,363570,28193
2008-02-02,361734,28054
2008-02-03,359872,27907
2008-02-04,357971,27760
2008-02-05,356097,27625
2008-02-06,354161,27468
2008-02-07,352247,27331
2008-02-08,350360,27181
2008-02-09,348539,27057
2008-02-10,346692,26902
2008-02-11,344848,26745
2008-02-12,343001,26603
2008-02-13,341069,26461
2008-02-14,339182,26322
2008-02-15,372684,28822
2008-02-16,370839,28658
2008-02-17,368948,28512
2008-02-18,367115,28341
2008-02-19,365229,28210
2008-02-20,363257,28081
2008-02-21,361413,27947
2008-02-22,359443,27798
2008-02-23,357544,27671
2008-02-24,355634,27506
2008-02-25,353755,27356
2008-02-26,351885,27229
2008-02-27,350017,27087
2008-02-28,348232,26948
2008-02-29,346265,26807
2008-03-01,379465,29358
2008-03-02,377567,29221
2008-03-03,375723,29088
2008-03-04,373860,28953
2008-03-05,371991,28810
2008-03-06,370135,28652
2008-03-07,368293,28506
2008-03-08,366383,28358
2008-03-09,364510,28216
2008-03-10,362666,28073
2008-03-11,360803,27925
2008-03-12,358885,27766
2008-03-13,357029,27615
2008-03-14,355121,27478
2008-03-15,388162,30040
2008-03-16,386311,29909
2008-03-17,384410,29762
2008-03-18,382555,29611
2008-03-19,380656,29459
2008-03-20,378805,29318
2008-03-21,376976,29175
2008-03-22,375135,29021
2008-03-23,373283,28870
2008-03-24,371360,28716
2008-03-25,369418,28555
2008-03-26,367432,28418
2008-03-27,365594,28291
2008-03-28,363815,28139
2008-03-29,361872,28000
2008-03-30,360081,27839
2008-03-31,358192,27690
2008-04-01,391212,30272
2008-04-02,389328,30124
2008-04-03,387425,29964
2008-04-04,385549,29821
2008-04-05,383737,29673
2008-04-06,381864,29558
2008-04-07,380091,29399
2008-04-08,378260,29272
2008-04-09,376466,29133
2008-04-10,374641,29001
2008-04-11,372804,28862
2008-04-12,370903,28728
2008-04-13,369069,28570
2008-04-14,367236,28424
2008-04-15,400284,30931
2008-04-16,398476,30793
2008-04-17,396532,30650
2008-04-18,394588,30508
2008-04-19,392761,30354
2008-04-20,390950,30203
2008-04-21,389030,30054
2008-04-22,387245,29918
2008-04-23,385358,29748
2008-04-24,383546,29593
2008-04-25,381677,29447
2008-04-26,379858,29307
2008-04-27,378036,29161
2008-04-28,376126,29033
2008-04-29,374248,28874
2008-04-30,372336,28718
2008-05-01,405220,31257
2008-05-02,403355,31123
2008-05-03,401502,30988
2008-05-04,399617,30838
2008-05-05,397707,30706
2008-05-06,395780,30549
2008-05-07,393934,30399
2008-05-08,392161,30253
2008-05-09,390272,30101
2008-05-10,388412,29971
2008-05-11,386513,29825
2008-05-12,384692,29686
2008-05-13,382818,29523
2008-05-14,380988,29380
2008-05-15,414004,31968
2008-05-16,412103,31832
2008-05-17,410188,31701
2008-05-18,408424,31559
2008-05-19,406590,31417
2008-05-20,404675,31245
2008-05-21,402756,31087
2008-05-22,400871,30965
2008-05-23,398978,30811
2008-05-24,397115,30669
2008-05-25,395331,30519
2008-05-26,393423,30368
2008-05-27,391575,30211
2008-05-28,389764,30089
2008-05-29,387948,29944
2008-05-30,386015,29810
2008-05-31,384108,29660
2008-06-01,416908,32240
2008-06-02,415104,32091
2008-06-03,413281,31946
2008-06-04,411393,31812
2008-06-05,409508,31684
2008-06-06,407601,31548
2008-06-07,405705,31389
2008-06-08,403836,31268
2008-06-09,401951,31137
2008-06-10,400119,30967
2008-06-11,398259,30837
2008-06-12,396347,30703
2008-06-13,394481,30566
2008-06-14,392589,30406
2008-06-15,425610,32999
2008-06-16,423730,32854
2008-06-17,421847,32726
2008-06-18,419949,32576
2008-06-19,418070,32441
2008-06-20,416247,32293
2008-06-21,414362,32162
2008-06-22,412497,32011
2008-06-23,410599,31857
2008-06-24,408716,31729
2008-06-25,406812,31599
2008-06-26,404890,31460
2008-06-27,403052,31288
2008-06-28,401212,31154
2008-06-29,399252,30997
2008-06-30,397356,30869
2008-07-01,430388,33483
2008-07-02,428482,33327
2008-07-03,426559,33168
2008-07-04,424715,33042
2008-07-05,422882,32904
2008-07-06,421087,32752
2008-07-07,419155,32612
2008-07-08,417264,32479
2008-07-09,415367,32349
2008-07-10,413567,32194
2008-07-11,411773,32061
2008-07-12,409889,31948
2008-07-13,407993,31819
2008-07-14,406108,31676
2008-07-15,439310,34210
2008-07-16,437391,34057
2008-07-17,435496,33899
2008-07-18,433633,33771
2008-07-19,431715,33639
2008-07-20,429832,33507
2008-07-21,427928,33360
2008-07-22,426026,33240
2008-07-23,424101,33087
2008-07-24,422206,32955
2008-07-25,420338,32794
2008-07-26,418436,32660
2008-07-27,416496,32529
2008-07-28,414633,32390
2008-07-29,412829,32237
2008-07-30,410911,32087
2008-07-31,408982,31942
2008-08-01,441970,34481
2008-08-02,440123,34336
2008-08-03,438308,34207
