date,apple,pen
2008-08-04,436425,34072
2008-08-05,434537,33948
2008-08-06,432581,33801
2008-08-07,430737,33658
2008-08-08,428898,33523
2008-08-09,426984,33379
2008-08-10,425108,33225
2008-08-11,423252,33099
2008-08-12,421372,32959
2008-08-13,419488,32834
2008-08-14,417633,32710
2008-08-15,451054,35237
2008-08-16,449159,35076
2008-08-17,447300,34905
2008-08-18,445431,34740
2008-08-19,443483,34584
2008-08-20,441658,34453
2008-08-21,439783,34316
2008-08-22,437904,34179
2008-08-23,435957,34039
2008-08-24,434074,33881
2008-08-25,432196,33726
2008-08-26,430270,33590
2008-08-27,428419,33459
2008-08-28,426551,33304
2008-08-29,424726,33193
2008-08-30,422903,33066
2008-08-31,421051,32912
2008-09-01,454029,35471
2008-09-02,452254,35324
2008-09-03,450388,35193
2008-09-04,448518,35054
2008-09-05,446603,34918
2008-09-06,444779,34761
2008-09-07,442915,34626
2008-09-08,441112,34479
2008-09-09,439235,34323
2008-09-10,437292,34182
2008-09-11,435426,34055
2008-09-12,433579,33912
2008-09-13,431667,33777
2008-09-14,429784,33632
2008-09-15,463007,36264
2008-09-16,461099,36129
2008-09-17,459240,35990
2008-09-18,457280,35844
2008-09-19,455403,35702
2008-09-20,453531,35553
2008-09-21,451685,35397
2008-09-22,449802,35261
2008-09-23,447922,35107
2008-09-24,446014,34980
2008-09-25,444150,34838
2008-09-26,442213,34707
2008-09-27,440359,34565
2008-09-28,438468,34447
2008-09-29,436593,34279
2008-09-30,434729,34139
2008-10-01,467547,36794
2008-10-02,465690,36660
2008-10-03,463768,36523
2008-10-04,461901,36357
2008-10-05,460050,36188
2008-10-06,458254,36064
2008-10-07,456419,35911
2008-10-08,454528,35766
2008-10-09,452594,35635
2008-10-10,450723,35522
2008-10-11,448826,35383
2008-10-12,447016,35234
2008-10-13,445085,35093
2008-10-14,443181,34958
2008-10-15,476384,37550
2008-10-16,474533,37391
2008-10-17,472654,37253
2008-10-18,470720,37099
2008-10-19,468842,36971
2008-10-20,466910,36837
2008-10-21,465024,36704
2008-10-22,463166,36571
2008-10-23,461311,36438
2008-10-24,459417,36309
2008-10-25,457582,36175
2008-10-26,455782,36048
2008-10-27,453868,35918
2008-10-28,452000,35770
2008-10-29,450141,35617
2008-10-30,448268,35477
2008-10-31,446392,35356
2008-11-01,479607,37904
2008-11-02,477685,37769
2008-11-03,475773,37633
2008-11-04,473879,37484
2008-11-05,471975,37341
2008-11-06,470116,37194
2008-11-07,468229,37060
2008-11-08,466379,36926
2008-11-09,464442,36795
2008-11-10,462624,36661
2008-11-11,460869,36503
2008-11-12,458911,36353
2008-11-13,457063,36207
2008-11-14,455138,36077
2008-11-15,488087,38665
2008-11-16,486224,38517
2008-11-17,484383,38375
2008-11-18,482528,38251
2008-11-19,480676,38110
2008-11-20,478831,37971
2008-11-21,476959,37813
2008-11-22,475061,37682
2008-11-23,473256,37537
2008-11-24,471328,37387
2008-11-25,469430,37265
2008-11-26,467595,37110
2008-11-27,465686,36975
2008-11-28,463753,36822
2008-11-29,461929,36658
2008-11-30,460046,36527
2008-12-01,492969,39068
2008-12-02,491137,38923
2008-12-03,489321,38789
2008-12-04,487436,38645
2008-12-05,485581,38519
2008-12-06,483688,38374
2008-12-07,481812,38215
2008-12-08,479981,38068
2008-12-09,478165,37914
2008-12-10,476337,37760
2008-12-11,474446,37605
2008-12-12,472613,37455
2008-12-13,470694,37342
2008-12-14,468795,37191
2008-12-15,501903,39852
2008-12-16,500055,39717
2008-12-17,498243,39568
2008-12-18,496351,39431
2008-12-19,494416,39292
2008-12-20,492623,39127
2008-12-21,490778,38990
2008-12-22,488901,38853
2008-12-23,487017,38702
2008-12-24,485067,38553
2008-12-25,483174,38424
2008-12-26,481296,38298
2008-12-27,479429,38159
2008-12-28,477559,38008
2008-12-29,475640,37865
2008-12-30,473815,37726
2008-12-31,472009,37566
2009-01-01,505073,40166
2009-01-02,503199,40010
2009-01-03,501372,39892
2009-01-04,499456,39754
2009-01-05,497597,39596
2009-01-06,495696,39457
2009-01-07,493826,39315
2009-01-08,491967,39159
2009-01-09,490133,39011
2009-01-10,488264,38884
2009-01-11,486361,38756
2009-01-12,484516,38601
2009-01-13,482670,38484
2009-01-14,480860,38338
2009-01-15,514158,40863
2009-01-16,512348,40728
2009-01-17,510532,40604
2009-01-18,508667,40462
2009-01-19,506850,40315
2009-01-20,504998,40177
2009-01-21,503114,40032
2009-01-22,501227,39887
2009-01-23,499351,39762
2009-01-24,497437,39581
2009-01-25,495630,39448
2009-01-26,493733,39303
2009-01-27,491907,39163
2009-01-28,490080,39026
2009-01-29,488118,38889
2009-01-30,486359,38740
2009-01-31,484460,38593
2009-02-01,517731,41194
2009-02-02,515811,41052
2009-02-03,513933,40921
2009-02-04,512013,40764
2009-02-05,510109,40623
2009-02-06,508328,40482
2009-02-07,506511,40330
2009-02-08,504641,40156
2009-02-09,502762,40025
2009-02-10,500888,39863
2009-02-11,499036,39722
2009-02-12,497125,39583
2009-02-13,495277,39429
2009-02-14,493398,39297
2009-02-15,526666,41807
2009-02-16,524809,41665
2009-02-17,522933,41519
2009-02-18,521081,41386
2009-02-19,519239,41234
2009-02-20,517352,41099
2009-02-21,515486,40979
2009-02-22,513581,40818
2009-02-23,511656,40690
2009-02-24,509769,40540
2009-02-25,507878,40390
2009-02-26,506086,40253
2009-02-27,504224,40128
2009-02-28,502340,39975
2009-03-01,535500,42586
2009-03-02,533693,42453
2009-03-03,531812,42322
2009-03-04,529977,42175
2009-03-05,528034,42011
2009-03-06,526096,41857
2009-03-07,524274,41737
2009-03-08,522353,41595
2009-03-09,520522,41439
2009-03-10,518647,41306
2009-03-11,516812,41157
2009-03-12,514964,41006
2009-03-13,513169,40860
2009-03-14,511328,40736
2009-03-15,544359,43274
2009-03-16,542530,43144
2009-03-17,540641,43017
2009-03-18,538706,42872
2009-03-19,536885,42715
2009-03-20,535077,42591
2009-03-21,533241,42420
2009-03-22,531432,42277
2009-03-23,529559,42114
2009-03-24,527700,41962
2009-03-25,525862,41820
2009-03-26,523980,41676
2009-03-27,522148,41536
2009-03-28,520222,41396
2009-03-29,518339,41246
2009-03-30,516507,41097
2009-03-31,514671,40945
2009-04-01,547865,43432
2009-04-02,545924,43293
2009-04-03,544005,43153
2009-04-04,542099,42995
2009-04-05,540189,42847
2009-04-06,538354,42690
2009-04-07,536478,42543
2009-04-08,534539,42407
2009-04-09,532591,42255
2009-04-10,530762,42109
2009-04-11,528855,41953
2009-04-12,526987,41817
2009-04-13,525151,41686
2009-04-14,523282,41551
2009-04-15,556446,44207
2009-04-16,554643,44078
2009-04-17,552792,43925
2009-04-18,550952,43756
2009-04-19,549007,43598
2009-04-20,547130,43447
2009-04-21,545317,43292
2009-04-22,543407,43139
2009-04-23,541555,43004
2009-04-24,539743,42846
2009-04-25,537868,42706
2009-04-26,535985,42544
2009-04-27,534154,42411
2009-04-28,532290,42254
2009-04-29,530439,42104
2009-04-30,528524,41931
2009-05-01,561522,44477
2009-05-02,559645,44339
2009-05-03,557758,44190
2009-05-04,555889,44040
2009-05-05,554045,43910
2009-05-06,552169,43743
2009-05-07,550213,43580
2009-05-08,548394,43444
2009-05-09,546502,43306
2009-05-10,544587,43156
2009-05-11,542706,43015
2009-05-12,540681,42857
2009-05-13,538877,42718
2009-05-14,537017,42587
2009-05-15,569965,45204
2009-05-16,568122,45066
2009-05-17,566302,44930
2009-05-18,564422,44800
2009-05-19,562576,44660
2009-05-20,560720,44523
2009-05-21,558809,44374
2009-05-22,556922,44227
2009-05-23,555065,44096
2009-05-24,553216,43968
2009-05-25,551382,43813
2009-05-26,549547,43680
2009-05-27,547708,43540
2009-05-28,545933,43410
2009-05-29,544028,43257
2009-05-30,542111,43132
2009-05-31,540220,42974
2009-06-01,573061,45495
2009-06-02,571186,45356
2009-06-03,569233,45219
2009-06-04,567299,45091
2009-06-05,565456,44931
2009-06-06,563618,44779
2009-06-07,561723,44644
2009-06-08,559888,44513
2009-06-09,558043,44370
2009-06-10,556158,44241
2009-06-11,554269,44101
2009-06-12,552361,43965
2009-06-13,550499,43799
2009-06-14,548609,43647
2009-06-15,581804,46059
2009-06-16,579940,45917
2009-06-17,578101,45762
2009-06-18,576211,45628
2009-06-19,574299,45500
2009-06-20,572508,45355
2009-06-21,570672,45226
2009-06-22,568827,45073
2009-06-23,566998,44918
2009-06-24,565108,44768
2009-06-25,563200,44616
2009-06-26,561387,44484
2009-06-27,559564,44336
2009-06-28,557677,44196
2009-06-29,555775,44051
2009-06-30,553851,43901
2009-07-01,586990,46427
2009-07-02,585047,46275
2009-07-03,583184,46116
2009-07-04,581315,45985
2009-07-05,579448,45860
2009-07-06,577589,45738
2009-07-07,575726,45584
2009-07-08,573849,45433
2009-07-09,571950,45294
2009-07-10,570126,45124
2009-07-11,568198,44983
2009-07-12,566371,44844
2009-07-13,564461,44696
2009-07-14,562605,44536
2009-07-15,595667,47007
2009-07-16,593832,46872
2009-07-17,591989,46737
2009-07-18,590099,46579
2009-07-19,588263,46426
2009-07-20,586406,46289
2009-07-21,584469,46155
2009-07-22,582680,46019
2009-07-23,580818,45865
2009-07-24,578957,45709
2009-07-25,577130,45576
2009-07-26,575318,45443
2009-07-27,573545,45303
2009-07-28,571668,45162
2009-07-29,569795,45020
2009-07-30,567831,44875
2009-07-31,565977,44687
2009-08-01,599425,47169
2009-08-02,597636,47026
2009-08-03,595735,46886
2009-08-04,593883,46738
2009-08-05,591983,46565
2009-08-06,590086,46418
2009-08-07,588223,46274
2009-08-08,586364,46116
2009-08-09,584457,45953
2009-08-10,582595,45814
2009-08-11,580695,45655
2009-08-12,578817,45518
2009-08-13,576927,45360
2009-08-14,574963,45205
2009-08-15,607929,47753
2009-08-16,606069,47605
2009-08-17,604162,47446
2009-08-18,602238,47306
2009-08-19,600399,47136
2009-08-20,598538,46986
2009-08-21,596670,46851
2009-08-22,594793,46703
2009-08-23,592886,46566
2009-08-24,591048,46426
2009-08-25,589199,46297
2009-08-26,587298,46144
2009-08-27,585378,45995
2009-08-28,583532,45859
2009-08-29,581650,45703
2009-08-30,579855,45567
2009-08-31,577939,45416
2009-09-01,611505,47969
2009-09-02,609707,47818
2009-09-03,607865,47682
2009-09-04,605979,47525
2009-09-05,604112,47397
2009-09-06,602300,47254
2009-09-07,600465,47123
2009-09-08,598571,46968
2009-09-09,596645,46831
2009-09-10,594785,46704
2009-09-11,592851,46562
2009-09-12,590986,46412
2009-09-13,589136,46273
2009-09-14,587273,46135
2009-09-15,620180,48732
2009-09-16,618324,48586
2009-09-17,616416,48445
2009-09-18,614558,48315
2009-09-19,612713,48171
2009-09-20,610801,48038
2009-09-21,608922,47887
2009-09-22,607070,47753
2009-09-23,605090,47597
2009-09-24,603216,47439
2009-09-25,601359,47312
2009-09-26,599529,47170
2009-09-27,597678,47037
2009-09-28,595772,46916
2009-09-29,593895,46769
2009-09-30,592063,46623
2009-10-01,625004,49139
2009-10-02,623103,48976
2009-10-03,621160,48843
2009-10-04,619416,48722
2009-10-05,617402,48595
2009-10-06,615494,48441
2009-10-07,613628,48292
2009-10-08,611700,48140
2009-10-09,609769,47996
2009-10-10,607906,47835
2009-10-11,606033,47701
2009-10-12,604132,47571
2009-10-13,602278,47433
2009-10-14,600376,47293
2009-10-15,633376,49808
2009-10-16,631495,49663
2009-10-17,629667,49538
2009-10-18,627820,49408
2009-10-19,625908,49260
2009-10-20,624072,49121
2009-10-21,622141,48978
2009-10-22,620296,48846
2009-10-23,618393,48689
2009-10-24,616586,48518
2009-10-25,614747,48366
2009-10-26,612979,48212
2009-10-27,611066,48058
2009-10-28,609164,47910
2009-10-29,607262,47759
2009-10-30,605378,47604
2009-10-31,603516,47459
2009-11-01,636800,50062
2009-11-02,634931,49914
2009-11-03,633031,49783
2009-11-04,631126,49643
2009-11-05,629260,49494
2009-11-06,627414,49344
2009-11-07,625582,49191
2009-11-08,623710,49053
2009-11-09,621829,48920
2009-11-10,619994,48796
2009-11-11,618050,48667
2009-11-12,616197,48534
2009-11-13,614346,48379
2009-11-14,612545,48246
2009-11-15,645288,50840
2009-11-16,643456,50705
2009-11-17,641512,50556
2009-11-18,639642,50406
2009-11-19,637796,50259
2009-11-20,635938,50118
2009-11-21,634084,49989
2009-11-22,632264,49851
2009-11-23,630422,49713
2009-11-24,628525,49590
2009-11-25,626691,49456
2009-11-26,624827,49334
2009-11-27,622917,49197
2009-11-28,621071,49062
2009-11-29,619174,48891
2009-11-30,617375,48732
2009-12-01,650403,51259
2009-12-02,648468,51113
2009-12-03,646548,50980
2009-12-04,644690,50839
2009-12-05,642866,50700
2009-12-06,640978,50570
2009-12-07,639115,50432
2009-12-08,637293,50279
2009-12-09,635345,50148
2009-12-10,633485,50014
2009-12-11,631594,49878
2009-12-12,629731,49729
2009-12-13,627888,49594
2009-12-14,626114,49426
2009-12-15,659306,52021
2009-12-16,657472,51893
2009-12-17,655605,51742
2009-12-18,653694,51590
2009-12-19,651940,51433
2009-12-20,650019,51276
2009-12-21,648086,51129
2009-12-22,646235,50997
2009-12-23,644315,50846
2009-12-24,642365,50718
2009-12-25,640443,50562
2009-12-26,638551,50414
2009-12-27,636688,50272
2009-12-28,634797,50136
2009-12-29,632927,49988
2009-12-30,631012,49843
2009-12-31,629134,49664
2010-01-01,662356,52088
2010-01-02,660526,51944
2010-01-03,658688,51789
2010-01-04,656799,51645
2010-01-05,654853,51502
2010-01-06,652919,51362
2010-01-07,651096,51224
2010-01-08,649165,51073
2010-01-09,647367,50920
2010-01-10,645538,50752
2010-01-11,643671,50605
2010-01-12,641836,50451
2010-01-13,639918,50286
2010-01-14,638075,50141
2010-01-15,671326,52690
2010-01-16,669446,52555
2010-01-17,667586,52391
2010-01-18,665648,52240
2010-01-19,663711,52104
2010-01-20,661887,51972
2010-01-21,660073,51839
2010-01-22,658231,51680
2010-01-23,656292,51548
2010-01-24,654486,51396
2010-01-25,652581,51240
2010-01-26,650754,51101
2010-01-27,648973,50961
2010-01-28,647103,50809
2010-01-29,645221,50679
2010-01-30,643281,50534
2010-01-31,641409,50392
2010-02-01,674284,52971
2010-02-02,672404,52849
2010-02-03,670515,52691
2010-02-04,668661,52527
2010-02-05,666727,52382
2010-02-06,664833,52220
2010-02-07,662935,52075
2010-02-08,661034,51929
2010-02-09,659218,51792
2010-02-10,657361,51640
2010-02-11,655474,51494
2010-02-12,653619,51351
2010-02-13,651829,51195
2010-02-14,649987,51048
2010-02-15,683253,53633
2010-02-16,681346,53487
2010-02-17,679519,53349
2010-02-18,677627,53227
2010-02-19,675764,53073
2010-02-20,673856,52939
2010-02-21,672016,52811
2010-02-22,670158,52650
2010-02-23,668258,52502
2010-02-24,666366,52362
2010-02-25,664475,52218
2010-02-26,662614,52068
2010-02-27,660749,51942
2010-02-28,658885,51784
2010-03-01,692180,54319
2010-03-02,690248,54171
2010-03-03,688362,54046
2010-03-04,686585,53874
2010-03-05,684693,53744
2010-03-06,682712,53599
2010-03-07,680782,53455
2010-03-08,678876,53303
2010-03-09,677042,53166
2010-03-10,675141,53040
2010-03-11,673234,52875
2010-03-12,671413,52719
2010-03-13,669565,52606
2010-03-14,667748,52451
2010-03-15,700877,54973
2010-03-16,698976,54821
2010-03-17,697142,54668
2010-03-18,695282,54538
2010-03-19,693465,54392
2010-03-20,691652,54261
2010-03-21,689855,54108
2010-03-22,687989,53963
2010-03-23,686046,53813
2010-03-24,684116,53669
2010-03-25,682252,53539
2010-03-26,680375,53408
2010-03-27,678474,53255
2010-03-28,676577,53108
2010-03-29,674740,52950
2010-03-30,672915,52800
2010-03-31,671031,52643
2010-04-01,704320,55159
2010-04-02,702421,55009
2010-04-03,700573,54874
2010-04-04,698715,54727
2010-04-05,696881,54566
2010-04-06,695057,54425
2010-04-07,693156,54282
2010-04-08,691239,54149
2010-04-09,689360,54015
2010-04-10,687516,53872
2010-04-11,685677,53722
2010-04-12,683767,53567
2010-04-13,681904,53415
2010-04-14,680057,53267
2010-04-15,713149,55774
2010-04-16,711338,55634
2010-04-17,709411,55491
2010-04-18,707512,55357
2010-04-19,705668,55227
2010-04-20,703748,55079
2010-04-21,701862,54933
2010-04-22,699978,54786
2010-04-23,698126,54646
2010-04-24,696210,54505
2010-04-25,694301,54364
2010-04-26,692499,54211
2010-04-27,690621,54086
2010-04-28,688769,53948
2010-04-29,686978,53808
2010-04-30,685093,53657
2010-05-01,718374,56182
2010-05-02,716490,56044
2010-05-03,714572,55908
2010-05-04,712677,55773
2010-05-05,710816,55639
2010-05-06,708909,55504
2010-05-07,707059,55357
2010-05-08,705176,55207
2010-05-09,703264,55059
2010-05-10,701460,54924
2010-05-11,699635,54769
2010-05-12,697792,54619
2010-05-13,695939,54477
2010-05-14,694063,54356
2010-05-15,726947,56963
2010-05-16,725125,56808
2010-05-17,723308,56682
2010-05-18,721451,56530
2010-05-19,719654,56396
2010-05-20,717853,56252
2010-05-21,715956,56102
2010-05-22,714101,55945
2010-05-23,712269,55791
2010-05-24,710406,55647
2010-05-25,708516,55509
2010-05-26,706666,55351
2010-05-27,704833,55219
2010-05-28,702976,55071
2010-05-29,701098,54877
2010-05-30,699242,54722
2010-05-31,697441,54563
2010-06-01,730601,57072
2010-06-02,728851,56916
2010-06-03,726972,56784
2010-06-04,725168,56645
2010-06-05,723310,56497
2010-06-06,721453,56346
2010-06-07,719587,56203
2010-06-08,717743,56058
2010-06-09,715919,55916
2010-06-10,714059,55791
2010-06-11,712191,55647
2010-06-12,710363,55523
2010-06-13,708523,55386
2010-06-14,706696,55216
2010-06-15,740049,57743
2010-06-16,738167,57581
2010-06-17,736382,57420
2010-06-18,734497,57276
2010-06-19,732633,57133
2010-06-20,730851,56966
2010-06-21,728935,56834
2010-06-22,727032,56678
2010-06-23,725134,56551
2010-06-24,723294,56421
2010-06-25,721326,56279
2010-06-26,719522,56150
2010-06-27,717694,56037
2010-06-28,715794,55904
2010-06-29,713935,55778
2010-06-30,712135,55645
2010-07-01,745177,58178
2010-07-02,743352,58043
2010-07-03,741540,57895
2010-07-04,739641,57733
2010-07-05,737691,57599
2010-07-06,735857,57440
2010-07-07,734009,57274
2010-07-08,732161,57127
2010-07-09,730375,56973
2010-07-10,728460,56812
2010-07-11,726623,56663
2010-07-12,724774,56514
2010-07-13,722936,56361
2010-07-14,721114,56216
2010-07-15,754003,58765
2010-07-16,752134,58626
2010-07-17,750234,58483
2010-07-18,748366,58329
2010-07-19,746600,58219
2010-07-20,744621,58085
2010-07-21,742768,57940
2010-07-22,740907,57788
2010-07-23,739000,57648
2010-07-24,737166,57528
2010-07-25,735233,57381
2010-07-26,733410,57253
2010-07-27,731475,57119
2010-07-28,729440,56983
2010-07-29,727576,56848
2010-07-30,725786,56675
2010-07-31,723907,56537
2010-08-01,756988,58983
2010-08-02,755162,58824
2010-08-03,753358,58694
2010-08-04,751512,58548
2010-08-05,749562,58423
2010-08-06,747628,58259
2010-08-07,745777,58117
2010-08-08,743952,57999
2010-08-09,742120,57859
2010-08-10,740195,57704
2010-08-11,738315,57570
2010-08-12,736362,57424
2010-08-13,734536,57282
2010-08-14,732649,57144
2010-08-15,765739,59716
2010-08-16,763893,59554
2010-08-17,762015,59413
2010-08-18,760133,59282
2010-08-19,758261,59128
2010-08-20,756368,58949
2010-08-21,754530,58794
2010-08-22,752707,58635
2010-08-23,750818,58484
2010-08-24,748927,58358
2010-08-25,747089,58211
2010-08-26,745166,58065
2010-08-27,743302,57934
2010-08-28,741471,57808
2010-08-29,739593,57674
2010-08-30,737758,57539
2010-08-31,735868,57392
2010-09-01,769105,59950
2010-09-02,767236,59804
2010-09-03,765398,59657
2010-09-04,763526,59520
2010-09-05,761604,59375
2010-09-06,759739,59216
2010-09-07,757916,59096
2010-09-08,756049,58957
2010-09-09,754261,58797
2010-09-10,752389,58643
2010-09-11,750479,58501
2010-09-12,748670,58347
2010-09-13,746828,58184
2010-09-14,744955,58039
2010-09-15,778300,60583
2010-09-16,776430,60448
2010-09-17,774475,60318
2010-09-18,772660,60164
2010-09-19,770754,60043
2010-09-20,768855,59892
2010-09-21,767077,59734
2010-09-22,765195,59589
2010-09-23,763408,59445
2010-09-24,761613,59309
2010-09-25,759739,59153
2010-09-26,757914,59014
2010-09-27,756119,58873
2010-09-28,754232,58722
2010-09-29,752455,58582
2010-09-30,750576,58425
2010-10-01,783602,60998
2010-10-02,781751,60875
2010-10-03,779867,60732
2010-10-04,777982,60584
2010-10-05,776080,60427
2010-10-06,774240,60275
2010-10-07,772361,60141
2010-10-08,770482,60019
2010-10-09,768639,59891
2010-10-10,766831,59750
2010-10-11,764986,59615
2010-10-12,763099,59442
2010-10-13,761260,59309
2010-10-14,759351,59160
2010-10-15,792316,61669
2010-10-16,790331,61527
2010-10-17,788509,61373
2010-10-18,786657,61230
2010-10-19,784841,61116
2010-10-20,782942,60976
2010-10-21,781102,60818
2010-10-22,779201,60658
2010-10-23,777344,60500
2010-10-24,775550,60336
2010-10-25,773738,60197
2010-10-26,771826,60051
2010-10-27,769891,59913
2010-10-28,767980,59777
2010-10-29,766134,59633
2010-10-30,764251,59491
2010-10-31,762398,59334
2010-11-01,795589,61883
2010-11-02,793746,61738
2010-11-03,791924,61600
2010-11-04,790137,61459
2010-11-05,788276,61308
2010-11-06,786412,61157
2010-11-07,784566,61025
2010-11-08,782650,60883
2010-11-09,780747,60771
2010-11-10,778908,60634
2010-11-11,777002,60482
2010-11-12,775147,60341
2010-11-13,773224,60196
2010-11-14,771383,60056
2010-11-15,804495,62525
2010-11-16,802741,62378
2010-11-17,800903,62248
2010-11-18,799002,62103
2010-11-19,797133,61958
2010-11-20,795264,61812
2010-11-21,793417,61656
2010-11-22,791656,61493
2010-11-23,789791,61354
2010-11-24,787889,61194
2010-11-25,786005,61049
2010-11-26,784155,60930
2010-11-27,782281,60766
2010-11-28,780400,60621
2010-11-29,778493,60487
2010-11-30,776688,60361
2010-12-01,809747,62922
2010-12-02,807836,62779
2010-12-03,805982,62642
2010-12-04,804188,62520
2010-12-05,802382,62382
2010-12-06,800529,62244
2010-12-07,798628,62069
2010-12-08,796822,61908
2010-12-09,794944,61745
2010-12-10,793135,61617
2010-12-11,791252,61447
2010-12-12,789425,61313
2010-12-13,787588,61139
2010-12-14,785759,61001
2010-12-15,818839,63439
2010-12-16,816905,63293
2010-12-17,815031,63145
2010-12-18,813214,63004
2010-12-19,811298,62868
2010-12-20,809474,62716
2010-12-21,807558,62581
2010-12-22,805615,62449
2010-12-23,803674,62306
2010-12-24,801732,62152
2010-12-25,799862,62003
2010-12-26,797893,61856
2010-12-27,796030,61707
2010-12-28,794167,61561
2010-12-29,792289,61411
2010-12-30,790460,61240
2010-12-31,788560,61088
2011-01-01,821588,63678
2011-01-02,819685,63523
2011-01-03,817787,63358
2011-01-04,815926,63209
2011-01-05,813948,63064
2011-01-06,812025,62926
2011-01-07,810158,62765
2011-01-08,808239,62618
2011-01-09,806513,62451
2011-01-10,804612,62315
2011-01-11,802716,62175
2011-01-12,800805,62038
2011-01-13,798941,61903
2011-01-14,797127,61761
2011-01-15,830096,64335
2011-01-16,828227,64201
2011-01-17,826297,64054
2011-01-18,824423,63923
2011-01-19,822510,63777
2011-01-20,820577,63651
2011-01-21,818712,63500
2011-01-22,816788,63371
2011-01-23,814914,63219
2011-01-24,813073,63080
2011-01-25,811214,62931
2011-01-26,809378,62802
2011-01-27,807465,62652
2011-01-28,805617,62503
2011-01-29,803699,62374
2011-01-30,801825,62232
2011-01-31,799854,62096
2011-02-01,833242,64646
2011-02-02,831440,64515
2011-02-03,829572,64353
2011-02-04,827714,64198
2011-02-05,825854,64034
2011-02-06,824000,63886
2011-02-07,822104,63745
2011-02-08,820227,63579
2011-02-09,818376,63444
2011-02-10,816516,63290
2011-02-11,814607,63161
2011-02-12,812701,62999
2011-02-13,810830,62824
2011-02-14,808989,62689
2011-02-15,842341,65102
2011-02-16,840488,64985
2011-02-17,838665,64833
2011-02-18,836788,64693
