date,apple,pen
2011-02-19,834842,64548
2011-02-20,833014,64406
2011-02-21,831177,64278
2011-02-22,829328,64130
2011-02-23,827507,63996
2011-02-24,825613,63842
2011-02-25,823686,63696
2011-02-26,821855,63564
2011-02-27,819890,63416
2011-02-28,818024,63256
2011-03-01,850924,65778
2011-03-02,849111,65641
2011-03-03,847235,65487
2011-03-04,845412,65344
2011-03-05,843603,65212
2011-03-06,841759,65083
2011-03-07,839844,64925
2011-03-08,837998,64780
2011-03-09,836205,64643
2011-03-10,834321,64484
2011-03-11,832478,64361
2011-03-12,830648,64245
2011-03-13,828788,64113
2011-03-14,826874,63969
2011-03-15,860093,66441
2011-03-16,858276,66294
2011-03-17,856453,66167
2011-03-18,854523,66011
2011-03-19,852699,65873
2011-03-20,850871,65713
2011-03-21,848962,65574
2011-03-22,847126,65431
2011-03-23,845248,65277
2011-03-24,843399,65123
2011-03-25,841578,64973
2011-03-26,839623,64838
2011-03-27,837704,64680
2011-03-28,835809,64543
2011-03-29,833944,64386
2011-03-30,831984,64232
2011-03-31,830105,64093
2011-04-01,863232,66656
2011-04-02,861376,66511
2011-04-03,859490,66368
2011-04-04,857624,66225
2011-04-05,855745,66086
2011-04-06,853920,65934
2011-04-07,852111,65784
2011-04-08,850281,65634
2011-04-09,848421,65508
2011-04-10,846496,65354
2011-04-11,844661,65224
2011-04-12,842793,65099
2011-04-13,840933,64947
2011-04-14,839077,64794
2011-04-15,872570,67392
2011-04-16,870724,67240
2011-04-17,868881,67090
2011-04-18,867077,66965
2011-04-19,865233,66819
2011-04-20,863365,66685
2011-04-21,861504,66520
2011-04-22,859604,66390
2011-04-23,857656,66240
2011-04-24,855838,66095
2011-04-25,854023,65942
2011-04-26,852105,65782
2011-04-27,850187,65644
2011-04-28,848387,65499
2011-04-29,846498,65355
2011-04-30,844588,65174
2011-05-01,877862,67748
2011-05-02,875990,67588
2011-05-03,874150,67430
2011-05-04,872285,67270
2011-05-05,870380,67130
2011-05-06,868475,66983
2011-05-07,866608,66850
2011-05-08,864719,66715
2011-05-09,862885,66583
2011-05-10,860947,66422
2011-05-11,859080,66301
2011-05-12,857154,66172
2011-05-13,855345,66022
2011-05-14,853486,65865
2011-05-15,887021,68488
2011-05-16,885094,68348
2011-05-17,883234,68224
2011-05-18,881341,68097
2011-05-19,879503,67940
2011-05-20,877620,67799
2011-05-21,875769,67657
2011-05-22,873880,67492
2011-05-23,872045,67354
2011-05-24,870139,67210
2011-05-25,868274,67085
2011-05-26,866409,66964
2011-05-27,864514,66821
2011-05-28,862678,66681
2011-05-29,860825,66532
2011-05-30,858982,66402
2011-05-31,857029,66273
2011-06-01,889970,68847
2011-06-02,888102,68698
2011-06-03,886211,68556
2011-06-04,884314,68397
2011-06-05,882437,68242
2011-06-06,880514,68099
2011-06-07,878625,67937
2011-06-08,876717,67801
2011-06-09,874835,67673
2011-06-10,872953,67549
2011-06-11,871074,67406
2011-06-12,869227,67271
2011-06-13,867361,67110
2011-06-14,865487,66982
2011-06-15,898673,69556
2011-06-16,896802,69425
2011-06-17,894884,69288
2011-06-18,893036,69149
2011-06-19,891141,69004
2011-06-20,889380,68883
2011-06-21,887465,68736
2011-06-22,885623,68605
2011-06-23,883737,68476
2011-06-24,881863,68335
2011-06-25,880070,68171
2011-06-26,878308,68024
2011-06-27,876437,67875
2011-06-28,874580,67739
2011-06-29,872669,67580
2011-06-30,870860,67432
2011-07-01,904184,69937
2011-07-02,902298,69782
2011-07-03,900445,69643
2011-07-04,898523,69490
2011-07-05,896708,69348
2011-07-06,894829,69200
2011-07-07,892942,69058
2011-07-08,891034,68924
2011-07-09,889158,68779
2011-07-10,887263,68647
2011-07-11,885428,68507
2011-07-12,883599,68358
2011-07-13,881675,68225
2011-07-14,879748,68080
2011-07-15,912993,70614
2011-07-16,911139,70478
2011-07-17,909221,70347
2011-07-18,907304,70210
2011-07-19,905450,70087
2011-07-20,903633,69942
2011-07-21,901722,69797
2011-07-22,899916,69648
2011-07-23,898037,69519
2011-07-24,896174,69378
2011-07-25,894294,69248
2011-07-26,892462,69107
2011-07-27,890567,68947
2011-07-28,888731,68798
2011-07-29,886817,68652
2011-07-30,884946,68503
2011-07-31,883139,68359
2011-08-01,916166,70926
2011-08-02,914331,70790
2011-08-03,912427,70649
2011-08-04,910594,70526
2011-08-05,908702,70381
2011-08-06,906820,70248
2011-08-07,904987,70110
2011-08-08,903144,69963
2011-08-09,901328,69810
2011-08-10,899487,69654
2011-08-11,897674,69502
2011-08-12,895779,69343
2011-08-13,893862,69199
2011-08-14,891988,69064
2011-08-15,924984,71514
2011-08-16,923197,71374
2011-08-17,921238,71233
2011-08-18,919369,71078
2011-08-19,917471,70952
2011-08-20,915600,70800
2011-08-21,913721,70675
2011-08-22,911853,70518
2011-08-23,909950,70391
2011-08-24,908071,70223
2011-08-25,906148,70080
2011-08-26,904335,69943
2011-08-27,902479,69793
2011-08-28,900557,69638
2011-08-29,898641,69513
2011-08-30,896776,69368
2011-08-31,894953,69232
2011-09-01,928267,71742
2011-09-02,926464,71614
2011-09-03,924613,71466
2011-09-04,922774,71317
2011-09-05,920935,71172
2011-09-06,919081,71038
2011-09-07,917247,70901
2011-09-08,915335,70768
2011-09-09,913388,70620
2011-09-10,911481,70490
2011-09-11,909565,70361
2011-09-12,907713,70219
2011-09-13,905791,70058
2011-09-14,903824,69914
2011-09-15,937130,72411
2011-09-16,935298,72283
2011-09-17,933386,72139
2011-09-18,931417,71995
2011-09-19,929507,71846
2011-09-20,927611,71711
2011-09-21,925712,71580
2011-09-22,923786,71418
2011-09-23,921906,71271
2011-09-24,919947,71139
2011-09-25,918141,70987
2011-09-26,916250,70840
2011-09-27,914387,70700
2011-09-28,912473,70555
2011-09-29,910620,70431
2011-09-30,908750,70289
2011-10-01,941780,72774
2011-10-02,939942,72633
2011-10-03,938127,72482
2011-10-04,936324,72332
2011-10-05,934456,72174
2011-10-06,932566,72038
2011-10-07,930721,71884
2011-10-08,928789,71743
2011-10-09,926962,71608
2011-10-10,925068,71476
2011-10-11,923144,71334
2011-10-12,921227,71182
2011-10-13,919286,71040
2011-10-14,917432,70900
2011-10-15,950175,73504
2011-10-16,948290,73347
2011-10-17,946364,73201
2011-10-18,944442,73039
2011-10-19,942555,72884
2011-10-20,940688,72760
2011-10-21,938842,72612
2011-10-22,936932,72467
2011-10-23,935010,72312
2011-10-24,933153,72173
2011-10-25,931311,72050
2011-10-26,929408,71901
2011-10-27,927552,71754
2011-10-28,925741,71599
2011-10-29,923923,71442
2011-10-30,922122,71315
2011-10-31,920297,71173
2011-11-01,953725,73785
2011-11-02,951899,73629
2011-11-03,950053,73506
2011-11-04,948163,73381
2011-11-05,946310,73234
2011-11-06,944439,73074
2011-11-07,942557,72957
2011-11-08,940653,72814
2011-11-09,938777,72681
2011-11-10,936920,72540
2011-11-11,934994,72361
2011-11-12,933124,72235
2011-11-13,931251,72080
2011-11-14,929408,71934
2011-11-15,962467,74466
2011-11-16,960594,74338
2011-11-17,958741,74195
2011-11-18,956931,74057
2011-11-19,955030,73907
2011-11-20,953132,73779
2011-11-21,951263,73637
2011-11-22,949365,73490
2011-11-23,947486,73351
2011-11-24,945639,73220
2011-11-25,943773,73069
2011-11-26,941899,72941
2011-11-27,940024,72817
2011-11-28,938163,72683
2011-11-29,936300,72545
2011-11-30,934449,72390
2011-12-01,967426,74887
2011-12-02,965552,74750
2011-12-03,963617,74600
2011-12-04,961809,74445
2011-12-05,959942,74312
2011-12-06,958108,74168
2011-12-07,956233,74019
2011-12-08,954296,73865
2011-12-09,952476,73722
2011-12-10,950594,73580
2011-12-11,948727,73431
2011-12-12,946862,73302
2011-12-13,944953,73144
2011-12-14,943151,73005
2011-12-15,976124,75605
2011-12-16,974291,75466
2011-12-17,972401,75331
2011-12-18,970494,75176
2011-12-19,968671,75034
2011-12-20,966862,74913
2011-12-21,964972,74780
2011-12-22,963064,74645
2011-12-23,961180,74504
2011-12-24,959278,74368
2011-12-25,957388,74223
2011-12-26,955529,74050
2011-12-27,953686,73920
2011-12-28,951831,73776
2011-12-29,950021,73644
2011-12-30,948151,73512
2011-12-31,946296,73373
2012-01-01,979748,75869
2012-01-02,977899,75744
2012-01-03,976018,75608
2012-01-04,974124,75463
2012-01-05,972317,75314
2012-01-06,970386,75181
2012-01-07,968461,75042
2012-01-08,966625,74890
2012-01-09,964764,74773
2012-01-10,962901,74631
2012-01-11,960974,74498
2012-01-12,959067,74353
2012-01-13,957212,74213
2012-01-14,955466,74055
2012-01-15,988790,76688
2012-01-16,986938,76556
2012-01-17,985072,76430
2012-01-18,983186,76273
2012-01-19,981384,76094
2012-01-20,979498,75959
2012-01-21,977556,75807
2012-01-22,975698,75676
2012-01-23,973809,75533
2012-01-24,971940,75397
2012-01-25,970036,75273
2012-01-26,968138,75152
2012-01-27,966244,75015
2012-01-28,964336,74892
2012-01-29,962382,74732
2012-01-30,960549,74591
2012-01-31,958713,74449
2012-02-01,991696,77012
2012-02-02,989891,76878
2012-02-03,988112,76713
2012-02-04,986195,76584
2012-02-05,984310,76445
2012-02-06,982462,76300
2012-02-07,980572,76146
2012-02-08,978727,75999
2012-02-09,976814,75839
2012-02-10,974931,75707
2012-02-11,973040,75574
2012-02-12,971195,75426
2012-02-13,969334,75268
2012-02-14,967419,75095
2012-02-15,1000307,77699
2012-02-16,998461,77547
2012-02-17,996677,77418
2012-02-18,994757,77272
2012-02-19,992901,77133
2012-02-20,991056,77007
2012-02-21,989196,76859
2012-02-22,987310,76719
2012-02-23,985495,76594
2012-02-24,983648,76432
2012-02-25,981832,76291
2012-02-26,979987,76134
2012-02-27,978054,76007
2012-02-28,976143,75873
2012-02-29,974174,75710
2012-03-01,1007363,78317
2012-03-02,1005531,78177
2012-03-03,1003625,78015
2012-03-04,1001743,77872
2012-03-05,999892,77731
2012-03-06,998110,77576
2012-03-07,996265,77403
2012-03-08,994450,77244
2012-03-09,992535,77104
2012-03-10,990610,76974
2012-03-11,988721,76817
2012-03-12,986846,76663
2012-03-13,984872,76518
2012-03-14,982950,76368
2012-03-15,1015814,78858
2012-03-16,1013991,78712
2012-03-17,1012256,78582
2012-03-18,1010369,78446
2012-03-19,1008478,78282
2012-03-20,1006591,78138
2012-03-21,1004777,77976
2012-03-22,1002915,77850
2012-03-23,1000984,77693
2012-03-24,999140,77554
2012-03-25,997201,77399
2012-03-26,995247,77248
2012-03-27,993409,77114
2012-03-28,991537,76983
2012-03-29,989652,76839
2012-03-30,987716,76692
2012-03-31,985936,76546
2012-04-01,1018858,79100
2012-04-02,1016952,78941
2012-04-03,1015098,78811
2012-04-04,1013177,78679
2012-04-05,1011327,78542
2012-04-06,1009362,78411
2012-04-07,1007483,78261
2012-04-08,1005601,78121
2012-04-09,1003719,77992
2012-04-10,1001918,77850
2012-04-11,1000063,77705
2012-04-12,998204,77557
2012-04-13,996259,77413
2012-04-14,994413,77273
2012-04-15,1027682,79770
2012-04-16,1025764,79615
2012-04-17,1023868,79459
2012-04-18,1022047,79309
2012-04-19,1020184,79169
2012-04-20,1018341,79013
2012-04-21,1016417,78874
2012-04-22,1014550,78739
2012-04-23,1012719,78612
2012-04-24,1010876,78470
2012-04-25,1009071,78343
2012-04-26,1007200,78186
2012-04-27,1005384,78039
2012-04-28,1003480,77905
2012-04-29,1001524,77739
2012-04-30,999572,77591
2012-05-01,1032807,80138
2012-05-02,1030942,80006
2012-05-03,1029099,79854
2012-05-04,1027216,79724
2012-05-05,1025298,79585
2012-05-06,1023410,79416
2012-05-07,1021572,79270
2012-05-08,1019731,79115
2012-05-09,1017807,78976
2012-05-10,1015934,78837
2012-05-11,1014093,78707
2012-05-12,1012261,78554
2012-05-13,1010389,78408
2012-05-14,1008504,78267
2012-05-15,1041438,80806
2012-05-16,1039568,80651
2012-05-17,1037704,80522
2012-05-18,1035862,80366
2012-05-19,1034045,80228
2012-05-20,1032185,80078
2012-05-21,1030340,79925
2012-05-22,1028513,79779
2012-05-23,1026567,79641
2012-05-24,1024651,79514
2012-05-25,1022730,79356
2012-05-26,1020852,79206
2012-05-27,1018901,79060
2012-05-28,1016838,78931
2012-05-29,1014925,78794
2012-05-30,1012995,78652
2012-05-31,1011189,78498
2012-06-01,1044204,81033
2012-06-02,1042383,80885
2012-06-03,1040548,80730
2012-06-04,1038739,80602
2012-06-05,1036887,80454
2012-06-06,1035055,80307
2012-06-07,1033198,80156
2012-06-08,1031297,80021
2012-06-09,1029462,79879
2012-06-10,1027574,79736
2012-06-11,1025728,79603
2012-06-12,1023884,79466
2012-06-13,1022091,79325
2012-06-14,1020265,79188
2012-06-15,1053378,81787
2012-06-16,1051517,81618
2012-06-17,1049616,81481
2012-06-18,1047729,81338
2012-06-19,1045839,81187
2012-06-20,1043898,81050
2012-06-21,1041968,80914
2012-06-22,1040113,80761
2012-06-23,1038245,80609
2012-06-24,1036339,80486
2012-06-25,1034443,80352
2012-06-26,1032565,80229
2012-06-27,1030668,80079
2012-06-28,1028834,79931
2012-06-29,1027023,79784
2012-06-30,1025126,79636
2012-07-01,1058080,82158
2012-07-02,1056136,82005
2012-07-03,1054260,81872
2012-07-04,1052405,81740
2012-07-05,1050515,81586
2012-07-06,1048636,81439
2012-07-07,1046721,81319
2012-07-08,1044836,81175
2012-07-09,1042966,81032
2012-07-10,1041133,80897
2012-07-11,1039216,80760
2012-07-12,1037382,80614
2012-07-13,1035499,80456
2012-07-14,1033623,80322
2012-07-15,1066901,82761
2012-07-16,1065040,82606
2012-07-17,1063158,82470
2012-07-18,1061299,82339
2012-07-19,1059400,82187
2012-07-20,1057536,82043
2012-07-21,1055705,81914
2012-07-22,1053755,81786
2012-07-23,1051826,81637
2012-07-24,1049929,81486
2012-07-25,1048105,81355
2012-07-26,1046202,81203
2012-07-27,1044284,81040
2012-07-28,1042436,80879
2012-07-29,1040483,80738
2012-07-30,1038571,80587
2012-07-31,1036634,80421
2012-08-01,1069794,82974
2012-08-02,1067901,82820
2012-08-03,1066043,82686
2012-08-04,1064208,82544
2012-08-05,1062382,82359
2012-08-06,1060544,82200
2012-08-07,1058710,82049
2012-08-08,1056791,81915
2012-08-09,1054956,81760
2012-08-10,1053087,81628
2012-08-11,1051217,81484
2012-08-12,1049356,81323
2012-08-13,1047463,81183
2012-08-14,1045667,81051
2012-08-15,1079001,83567
2012-08-16,1077058,83425
2012-08-17,1075270,83288
2012-08-18,1073366,83142
2012-08-19,1071533,83002
2012-08-20,1069737,82848
2012-08-21,1067911,82723
2012-08-22,1066008,82580
2012-08-23,1064113,82443
2012-08-24,1062238,82303
2012-08-25,1060340,82126
2012-08-26,1058446,81970
2012-08-27,1056581,81819
2012-08-28,1054716,81695
2012-08-29,1052854,81558
2012-08-30,1050960,81418
2012-08-31,1049106,81273
2012-09-01,1082490,83827
2012-09-02,1080573,83670
2012-09-03,1078731,83533
2012-09-04,1076859,83383
2012-09-05,1074977,83223
2012-09-06,1073091,83066
2012-09-07,1071296,82938
2012-09-08,1069366,82790
2012-09-09,1067445,82637
2012-09-10,1065607,82505
2012-09-11,1063736,82359
2012-09-12,1061828,82226
2012-09-13,1059997,82086
2012-09-14,1058115,81937
2012-09-15,1091236,84524
2012-09-16,1089255,84383
2012-09-17,1087459,84259
2012-09-18,1085553,84119
2012-09-19,1083658,83987
2012-09-20,1081747,83857
2012-09-21,1079839,83732
2012-09-22,1077935,83575
2012-09-23,1076032,83418
2012-09-24,1074194,83271
2012-09-25,1072286,83132
2012-09-26,1070515,82989
2012-09-27,1068666,82843
2012-09-28,1066823,82687
2012-09-29,1064980,82548
2012-09-30,1063134,82412
2012-10-01,1096203,85035
2012-10-02,1094297,84894
2012-10-03,1092421,84768
2012-10-04,1090487,84618
2012-10-05,1088616,84483
2012-10-06,1086761,84338
2012-10-07,1084913,84205
2012-10-08,1083068,84052
2012-10-09,1081157,83906
2012-10-10,1079321,83783
2012-10-11,1077484,83646
2012-10-12,1075579,83494
2012-10-13,1073633,83357
2012-10-14,1071770,83214
2012-10-15,1104936,85796
2012-10-16,1103036,85660
2012-10-17,1101128,85537
2012-10-18,1099279,85420
2012-10-19,1097404,85258
2012-10-20,1095577,85104
2012-10-21,1093740,84943
2012-10-22,1091908,84794
2012-10-23,1090056,84633
2012-10-24,1088157,84499
2012-10-25,1086259,84340
2012-10-26,1084384,84190
2012-10-27,1082507,84028
2012-10-28,1080633,83868
2012-10-29,1078749,83725
2012-10-30,1076864,83588
2012-10-31,1074933,83440
2012-11-01,1107953,85906
2012-11-02,1106103,85770
2012-11-03,1104234,85636
2012-11-04,1102452,85481
2012-11-05,1100623,85310
2012-11-06,1098737,85172
2012-11-07,1096843,85029
2012-11-08,1094951,84881
2012-11-09,1093092,84734
2012-11-10,1091294,84586
2012-11-11,1089391,84433
2012-11-12,1087525,84281
2012-11-13,1085655,84114
2012-11-14,1083800,83968
2012-11-15,1116835,86438
2012-11-16,1114970,86267
2012-11-17,1113117,86128
2012-11-18,1111309,85987
2012-11-19,1109421,85838
2012-11-20,1107581,85688
2012-11-21,1105755,85541
2012-11-22,1103885,85396
2012-11-23,1102043,85262
2012-11-24,1100116,85105
2012-11-25,1098199,84978
2012-11-26,1096379,84834
2012-11-27,1094572,84691
2012-11-28,1092714,84534
2012-11-29,1090835,84400
2012-11-30,1088939,84241
2012-12-01,1122289,86740
2012-12-02,1120402,86582
2012-12-03,1118511,86437
2012-12-04,1116655,86300
2012-12-05,1114762,86156
2012-12-06,1112896,86022
2012-12-07,1111075,85866
2012-12-08,1109104,85726
2012-12-09,1107228,85565
2012-12-10,1105345,85434
2012-12-11,1103539,85293
2012-12-12,1101696,85160
2012-12-13,1099922,85036
2012-12-14,1098070,84882
2012-12-15,1131226,87445
2012-12-16,1129403,87306
2012-12-17,1127539,87161
2012-12-18,1125654,87002
2012-12-19,1123764,86852
2012-12-20,1121862,86725
2012-12-21,1120003,86597
2012-12-22,1118089,86455
2012-12-23,1116182,86329
2012-12-24,1114356,86188
2012-12-25,1112449,86065
2012-12-26,1110607,85924
2012-12-27,1108718,85779
2012-12-28,1106837,85631
2012-12-29,1104948,85494
2012-12-30,1103087,85347
2012-12-31,1101165,85189
2013-01-01,1134108,87740
2013-01-02,1132279,87583
2013-01-03,1130405,87457
2013-01-04,1128540,87301
2013-01-05,1126594,87137
2013-01-06,1124698,86995
2013-01-07,1122887,86856
2013-01-08,1120915,86722
2013-01-09,1119081,86592
2013-01-10,1117180,86455
2013-01-11,1115305,86312
2013-01-12,1113456,86174
2013-01-13,1111677,86029
2013-01-14,1109767,85887
2013-01-15,1142807,88446
2013-01-16,1140983,88296
2013-01-17,1139101,88164
2013-01-18,1137170,88017
2013-01-19,1135276,87893
2013-01-20,1133406,87777
2013-01-21,1131523,87632
2013-01-22,1129641,87505
2013-01-23,1127797,87367
2013-01-24,1125876,87232
2013-01-25,1124015,87093
2013-01-26,1122133,86940
2013-01-27,1120199,86782
2013-01-28,1118330,86658
2013-01-29,1116421,86507
2013-01-30,1114537,86348
2013-01-31,1112679,86189
2013-02-01,1145593,88754
2013-02-02,1143724,88603
2013-02-03,1141896,88461
2013-02-04,1140049,88305
2013-02-05,1138153,88152
2013-02-06,1136277,88020
2013-02-07,1134406,87881
2013-02-08,1132556,87740
2013-02-09,1130706,87602
2013-02-10,1128899,87442
2013-02-11,1126969,87306
2013-02-12,1125109,87165
2013-02-13,1123279,87026
2013-02-14,1121437,86875
2013-02-15,1154477,89339
2013-02-16,1152549,89186
2013-02-17,1150616,89056
2013-02-18,1148788,88909
2013-02-19,1146930,88759
2013-02-20,1144970,88624
2013-02-21,1143084,88493
2013-02-22,1141177,88361
2013-02-23,1139267,88230
2013-02-24,1137326,88097
2013-02-25,1135500,87944
2013-02-26,1133672,87819
2013-02-27,1131832,87662
2013-02-28,1129961,87501
2013-03-01,1162968,90071
2013-03-02,1161080,89935
2013-03-03,1159163,89799
2013-03-04,1157249,89661
2013-03-05,1155445,89506
2013-03-06,1153601,89357
2013-03-07,1151734,89217
2013-03-08,1149858,89068
2013-03-09,1147990,88934
2013-03-10,1146091,88792
2013-03-11,1144192,88654
2013-03-12,1142340,88528
2013-03-13,1140393,88396
2013-03-14,1138585,88258
2013-03-15,1171938,90859
2013-03-16,1170086,90730
2013-03-17,1168157,90610
2013-03-18,1166230,90489
2013-03-19,1164366,90349
2013-03-20,1162606,90198
2013-03-21,1160744,90047
2013-03-22,1158930,89890
2013-03-23,1157055,89758
2013-03-24,1155165,89595
2013-03-25,1153363,89454
2013-03-26,1151472,89325
2013-03-27,1149604,89182
2013-03-28,1147717,89059
2013-03-29,1145832,88903
2013-03-30,1144053,88756
2013-03-31,1142214,88609
2013-04-01,1175356,91146
2013-04-02,1173484,91014
2013-04-03,1171667,90871
2013-04-04,1169822,90736
2013-04-05,1167955,90598
2013-04-06,1166150,90456
2013-04-07,1164296,90330
2013-04-08,1162439,90204
2013-04-09,1160568,90064
2013-04-10,1158728,89912
2013-04-11,1156882,89750
2013-04-12,1155034,89613
2013-04-13,1153166,89486
2013-04-14,1151220,89337
2013-04-15,1184492,91871
2013-04-16,1182624,91727
2013-04-17,1180743,91596
2013-04-18,1178887,91458
2013-04-19,1176962,91337
2013-04-20,1175065,91190
2013-04-21,1173169,91059
2013-04-22,1171350,90915
2013-04-23,1169436,90789
2013-04-24,1167510,90640
2013-04-25,1165608,90498
2013-04-26,1163705,90358
2013-04-27,1161810,90195
2013-04-28,1159974,90039
2013-04-29,1158087,89906
2013-04-30,1156249,89738
2013-05-01,1189251,92323
2013-05-02,1187338,92189
2013-05-03,1185448,92032
2013-05-04,1183556,91886
2013-05-05,1181622,91751
2013-05-06,1179757,91618
2013-05-07,1177864,91474
2013-05-08,1175996,91319
2013-05-09,1174126,91177
2013-05-10,1172274,91038
2013-05-11,1170428,90898
2013-05-12,1168572,90768
2013-05-13,1166649,90629
2013-05-14,1164768,90478
2013-05-15,1197822,92997
2013-05-16,1195990,92836
2013-05-17,1194086,92686
2013-05-18,1192171,92547
2013-05-19,1190365,92394
2013-05-20,1188458,92241
2013-05-21,1186514,92084
2013-05-22,1184630,91954
2013-05-23,1182728,91828
2013-05-24,1180795,91683
2013-05-25,1178939,91546
2013-05-26,1177084,91388
2013-05-27,1175201,91241
2013-05-28,1173318,91087
2013-05-29,1171421,90942
2013-05-30,1169550,90804
2013-05-31,1167648,90649
2013-06-01,1200470,93188
2013-06-02,1198601,93056
2013-06-03,1196747,92904
2013-06-04,1194839,92762
2013-06-05,1193038,92613
2013-06-06,1191161,92474
2013-06-07,1189263,92332
2013-06-08,1187359,92201
2013-06-09,1185477,92046
2013-06-10,1183714,91912
2013-06-11,1181758,91774
2013-06-12,1179892,91616
2013-06-13,1178064,91477
2013-06-14,1176201,91337
2013-06-15,1209107,93869
2013-06-16,1207265,93733
2013-06-17,1205354,93582
2013-06-18,1203532,93427
2013-06-19,1201728,93279
2013-06-20,1199856,93129
2013-06-21,1198004,92990
2013-06-22,1196221,92834
2013-06-23,1194389,92684
2013-06-24,1192518,92562
2013-06-25,1190709,92421
2013-06-26,1188777,92292
2013-06-27,1186927,92150
2013-06-28,1184999,91988
2013-06-29,1183166,91837
2013-06-30,1181280,91700
2013-07-01,1214311,94313
2013-07-02,1212453,94175
2013-07-03,1210480,94049
2013-07-04,1208587,93914
2013-07-05,1206714,93800
2013-07-06,1204884,93655
2013-07-07,1202932,93524
2013-07-08,1201049,93397
2013-07-09,1199221,93273
2013-07-10,1197358,93135
2013-07-11,1195528,93004
2013-07-12,1193771,92869
2013-07-13,1191903,92738
2013-07-14,1190029,92609
2013-07-15,1223460,95166
2013-07-16,1221593,95003
2013-07-17,1219715,94832
2013-07-18,1217823,94687
2013-07-19,1215990,94561
2013-07-20,1214104,94425
2013-07-21,1212267,94266
2013-07-22,1210465,94116
2013-07-23,1208572,93989
2013-07-24,1206650,93838
2013-07-25,1204734,93692
2013-07-26,1202868,93555
2013-07-27,1200996,93399
2013-07-28,1199120,93267
2013-07-29,1197243,93130
2013-07-30,1195371,92966
2013-07-31,1193464,92808
2013-08-01,1226369,95280
2013-08-02,1224485,95136
2013-08-03,1222587,94998
2013-08-04,1220773,94834
2013-08-05,1218877,94692
2013-08-06,1217006,94521
2013-08-07,1215059,94343
2013-08-08,1213181,94168
2013-08-09,1211313,94032
2013-08-10,1209472,93905
2013-08-11,1207599,93766
2013-08-12,1205678,93625
2013-08-13,1203851,93480
2013-08-14,1201924,93345
2013-08-15,1235004,95897
