date,apple,pen
2013-08-16,1233180,95739
2013-08-17,1231310,95605
2013-08-18,1229408,95472
2013-08-19,1227481,95314
2013-08-20,1225600,95161
2013-08-21,1223780,95022
2013-08-22,1221930,94887
2013-08-23,1220093,94725
2013-08-24,1218227,94575
2013-08-25,1216328,94426
2013-08-26,1214451,94291
2013-08-27,1212623,94159
2013-08-28,1210719,94023
2013-08-29,1208830,93881
2013-08-30,1206907,93731
2013-08-31,1205052,93561
2013-09-01,1238177,96077
2013-09-02,1236313,95938
2013-09-03,1234469,95796
2013-09-04,1232612,95662
2013-09-05,1230710,95534
2013-09-06,1228832,95404
2013-09-07,1227012,95262
2013-09-08,1225152,95108
2013-09-09,1223315,94948
2013-09-10,1221392,94788
2013-09-11,1219532,94644
2013-09-12,1217694,94498
2013-09-13,1215758,94361
2013-09-14,1213873,94236
2013-09-15,1246990,96784
2013-09-16,1245106,96631
2013-09-17,1243266,96490
2013-09-18,1241400,96355
2013-09-19,1239467,96209
2013-09-20,1237683,96061
2013-09-21,1235771,95919
2013-09-22,1233849,95790
2013-09-23,1232017,95648
2013-09-24,1230095,95517
2013-09-25,1228237,95379
2013-09-26,1226373,95231
2013-09-27,1224533,95085
2013-09-28,1222690,94951
2013-09-29,1220735,94805
2013-09-30,1218866,94662
2013-10-01,1252175,97259
2013-10-02,1250316,97109
2013-10-03,1248423,96977
2013-10-04,1246504,96860
2013-10-05,1244595,96731
2013-10-06,1242733,96590
2013-10-07,1240813,96453
2013-10-08,1238961,96309
2013-10-09,1237081,96153
2013-10-10,1235136,96018
2013-10-11,1233215,95852
2013-10-12,1231384,95714
2013-10-13,1229571,95562
2013-10-14,1227764,95413
2013-10-15,1260593,97816
2013-10-16,1258752,97663
2013-10-17,1256867,97522
2013-10-18,1254992,97358
2013-10-19,1253135,97199
2013-10-20,1251264,97064
2013-10-21,1249385,96939
2013-10-22,1247560,96804
2013-10-23,1245653,96644
2013-10-24,1243772,96495
2013-10-25,1241891,96346
2013-10-26,1240038,96199
2013-10-27,1238145,96036
2013-10-28,1236279,95886
2013-10-29,1234415,95759
2013-10-30,1232595,95611
2013-10-31,1230689,95479
2013-11-01,1263441,98041
2013-11-02,1261578,97899
2013-11-03,1259680,97729
2013-11-04,1257761,97591
2013-11-05,1255928,97447
2013-11-06,1254068,97311
2013-11-07,1252209,97160
2013-11-08,1250321,97013
2013-11-09,1248427,96879
2013-11-10,1246565,96728
2013-11-11,1244706,96574
2013-11-12,1242879,96439
2013-11-13,1241048,96293
2013-11-14,1239258,96153
2013-11-15,1271917,98813
2013-11-16,1269948,98663
2013-11-17,1268017,98517
2013-11-18,1266111,98374
2013-11-19,1264261,98234
2013-11-20,1262437,98091
2013-11-21,1260516,97956
2013-11-22,1258611,97782
2013-11-23,1256820,97649
2013-11-24,1254982,97511
2013-11-25,1253161,97378
2013-11-26,1251250,97223
2013-11-27,1249359,97079
2013-11-28,1247451,96916
2013-11-29,1245663,96765
2013-11-30,1243837,96635
2013-12-01,1276669,99171
2013-12-02,1274820,99039
2013-12-03,1272895,98899
2013-12-04,1271021,98738
2013-12-05,1269234,98573
2013-12-06,1267391,98417
2013-12-07,1265466,98281
2013-12-08,1263607,98139
2013-12-09,1261806,98006
2013-12-10,1259939,97866
2013-12-11,1258101,97734
2013-12-12,1256337,97575
2013-12-13,1254458,97408
2013-12-14,1252549,97252
2013-12-15,1285481,99837
2013-12-16,1283604,99678
2013-12-17,1281750,99533
2013-12-18,1279877,99375
2013-12-19,1277993,99246
2013-12-20,1276126,99106
2013-12-21,1274268,98975
2013-12-22,1272345,98836
2013-12-23,1270444,98683
2013-12-24,1268567,98540
2013-12-25,1266693,98384
2013-12-26,1264763,98245
2013-12-27,1262921,98124
2013-12-28,1261045,97976
2013-12-29,1259201,97844
2013-12-30,1257392,97688
2013-12-31,1255524,97535
2014-01-01,1288418,100078
2014-01-02,1286544,99943
2014-01-03,1284630,99787
2014-01-04,1282716,99639
2014-01-05,1280782,99500
2014-01-06,1278973,99363
2014-01-07,1277065,99220
2014-01-08,1275224,99067
2014-01-09,1273321,98929
2014-01-10,1271528,98770
2014-01-11,1269680,98620
2014-01-12,1267837,98493
2014-01-13,1266003,98347
2014-01-14,1264176,98208
2014-01-15,1297388,100765
2014-01-16,1295600,100618
2014-01-17,1293775,100469
2014-01-18,1291956,100314
2014-01-19,1290071,100160
2014-01-20,1288203,100001
2014-01-21,1286330,99846
2014-01-22,1284443,99699
2014-01-23,1282588,99565
2014-01-24,1280767,99409
2014-01-25,1278857,99252
2014-01-26,1277012,99084
2014-01-27,1275148,98941
2014-01-28,1273293,98815
2014-01-29,1271397,98644
2014-01-30,1269551,98492
2014-01-31,1267624,98328
2014-02-01,1300324,100926
2014-02-02,1298400,100794
2014-02-03,1296584,100648
2014-02-04,1294754,100536
2014-02-05,1292880,100388
2014-02-06,1291013,100246
2014-02-07,1289119,100110
2014-02-08,1287287,99966
2014-02-09,1285412,99821
2014-02-10,1283580,99694
2014-02-11,1281649,99549
2014-02-12,1279802,99410
2014-02-13,1277898,99267
2014-02-14,1275997,99129
2014-02-15,1309120,101635
2014-02-16,1307278,101499
2014-02-17,1305420,101349
2014-02-18,1303528,101192
2014-02-19,1301611,101069
2014-02-20,1299758,100936
2014-02-21,1297938,100799
2014-02-22,1296030,100667
2014-02-23,1294171,100539
2014-02-24,1292297,100404
2014-02-25,1290444,100278
2014-02-26,1288522,100136
2014-02-27,1286614,99991
2014-02-28,1284740,99853
2014-03-01,1317486,102405
2014-03-02,1315618,102283
2014-03-03,1313741,102134
2014-03-04,1311808,101983
2014-03-05,1309882,101842
2014-03-06,1308041,101717
2014-03-07,1306193,101585
2014-03-08,1304354,101423
2014-03-09,1302481,101265
2014-03-10,1300659,101104
2014-03-11,1298769,100952
2014-03-12,1296898,100820
2014-03-13,1295096,100671
2014-03-14,1293226,100522
2014-03-15,1326631,103177
2014-03-16,1324773,103040
2014-03-17,1322840,102905
2014-03-18,1320959,102769
2014-03-19,1319029,102643
2014-03-20,1317159,102511
2014-03-21,1315249,102380
2014-03-22,1313318,102238
2014-03-23,1311530,102105
2014-03-24,1309677,101963
2014-03-25,1307758,101806
2014-03-26,1305909,101661
2014-03-27,1304016,101500
2014-03-28,1302118,101362
2014-03-29,1300269,101210
2014-03-30,1298446,101077
2014-03-31,1296545,100920
2014-04-01,1329747,103394
2014-04-02,1327859,103253
2014-04-03,1326061,103115
2014-04-04,1324167,102970
2014-04-05,1322296,102824
2014-04-06,1320486,102686
2014-04-07,1318639,102543
2014-04-08,1316723,102389
2014-04-09,1314862,102256
2014-04-10,1312951,102122
2014-04-11,1311080,102019
2014-04-12,1309209,101883
2014-04-13,1307228,101746
2014-04-14,1305283,101594
2014-04-15,1338767,104086
2014-04-16,1336913,103945
2014-04-17,1335096,103803
2014-04-18,1333206,103661
2014-04-19,1331386,103523
2014-04-20,1329521,103402
2014-04-21,1327630,103253
2014-04-22,1325766,103094
2014-04-23,1323879,102953
2014-04-24,1322093,102806
2014-04-25,1320205,102674
2014-04-26,1318346,102513
2014-04-27,1316453,102395
2014-04-28,1314572,102258
2014-04-29,1312765,102107
2014-04-30,1310883,101964
2014-05-01,1344074,104540
2014-05-02,1342237,104387
2014-05-03,1340428,104218
2014-05-04,1338588,104072
2014-05-05,1336779,103927
2014-05-06,1334885,103788
2014-05-07,1333035,103650
2014-05-08,1331177,103523
2014-05-09,1329383,103369
2014-05-10,1327502,103243
2014-05-11,1325679,103098
2014-05-12,1323927,102977
2014-05-13,1322067,102847
2014-05-14,1320229,102698
2014-05-15,1353173,105185
2014-05-16,1351288,105073
2014-05-17,1349393,104916
2014-05-18,1347444,104776
2014-05-19,1345596,104626
2014-05-20,1343670,104464
2014-05-21,1341813,104338
2014-05-22,1340011,104191
2014-05-23,1338060,104046
2014-05-24,1336236,103924
2014-05-25,1334326,103783
2014-05-26,1332413,103660
2014-05-27,1330575,103530
2014-05-28,1328637,103405
2014-05-29,1326746,103263
2014-05-30,1324946,103125
2014-05-31,1323105,102955
2014-06-01,1356275,105501
2014-06-02,1354367,105350
2014-06-03,1352436,105211
2014-06-04,1350586,105094
2014-06-05,1348740,104942
2014-06-06,1346775,104828
2014-06-07,1344898,104677
2014-06-08,1343049,104555
2014-06-09,1341201,104425
2014-06-10,1339290,104283
2014-06-11,1337432,104151
2014-06-12,1335495,104017
2014-06-13,1333569,103891
2014-06-14,1331665,103764
2014-06-15,1365012,106322
2014-06-16,1363183,106184
2014-06-17,1361327,106056
2014-06-18,1359480,105941
2014-06-19,1357698,105793
2014-06-20,1355880,105635
2014-06-21,1354021,105497
2014-06-22,1352145,105362
2014-06-23,1350223,105222
2014-06-24,1348377,105083
2014-06-25,1346463,104920
2014-06-26,1344603,104791
2014-06-27,1342735,104647
2014-06-28,1340854,104519
2014-06-29,1339005,104374
2014-06-30,1337041,104221
2014-07-01,1370214,106765
2014-07-02,1368325,106615
2014-07-03,1366412,106483
2014-07-04,1364518,106339
2014-07-05,1362635,106185
2014-07-06,1360743,106024
2014-07-07,1358919,105883
2014-07-08,1357048,105756
2014-07-09,1355179,105609
2014-07-10,1353320,105481
2014-07-11,1351470,105338
2014-07-12,1349566,105179
2014-07-13,1347787,105024
2014-07-14,1345893,104875
2014-07-15,1379121,107352
2014-07-16,1377258,107212
2014-07-17,1375416,107085
2014-07-18,1373607,106936
2014-07-19,1371728,106792
2014-07-20,1369836,106661
2014-07-21,1367961,106543
2014-07-22,1366203,106404
2014-07-23,1364302,106267
2014-07-24,1362437,106110
2014-07-25,1360604,105934
2014-07-26,1358716,105779
2014-07-27,1356940,105646
2014-07-28,1355101,105476
2014-07-29,1353157,105344
2014-07-30,1351270,105211
2014-07-31,1349373,105053
2014-08-01,1382763,107654
2014-08-02,1380821,107498
2014-08-03,1378954,107320
2014-08-04,1377063,107158
2014-08-05,1375290,107016
2014-08-06,1373359,106867
2014-08-07,1371385,106718
2014-08-08,1369502,106592
2014-08-09,1367587,106438
2014-08-10,1365717,106293
2014-08-11,1363856,106159
2014-08-12,1361941,106020
2014-08-13,1360091,105880
2014-08-14,1358178,105741
2014-08-15,1391494,108245
2014-08-16,1389660,108088
2014-08-17,1387797,107956
2014-08-18,1385928,107800
2014-08-19,1384043,107644
2014-08-20,1382130,107487
2014-08-21,1380302,107362
2014-08-22,1378481,107225
2014-08-23,1376646,107079
2014-08-24,1374807,106928
2014-08-25,1372946,106783
2014-08-26,1371135,106651
2014-08-27,1369296,106517
2014-08-28,1367449,106374
2014-08-29,1365692,106238
2014-08-30,1363808,106101
2014-08-31,1362010,105987
2014-09-01,1395112,108517
2014-09-02,1393213,108369
2014-09-03,1391417,108208
2014-09-04,1389497,108056
2014-09-05,1387629,107907
2014-09-06,1385819,107766
2014-09-07,1383922,107629
2014-09-08,1382001,107509
2014-09-09,1380101,107371
2014-09-10,1378137,107224
2014-09-11,1376211,107086
2014-09-12,1374302,106947
2014-09-13,1372419,106796
2014-09-14,1370514,106656
2014-09-15,1403900,109230
2014-09-16,1402009,109103
2014-09-17,1400061,108952
2014-09-18,1398209,108809
2014-09-19,1396363,108666
2014-09-20,1394467,108520
2014-09-21,1392523,108375
2014-09-22,1390627,108225
2014-09-23,1388782,108081
2014-09-24,1386840,107917
2014-09-25,1384952,107763
2014-09-26,1383045,107623
2014-09-27,1381227,107475
2014-09-28,1379287,107310
2014-09-29,1377372,107166
2014-09-30,1375555,107007
2014-10-01,1408423,109586
2014-10-02,1406608,109437
2014-10-03,1404751,109276
2014-10-04,1402909,109125
2014-10-05,1401094,108965
2014-10-06,1399309,108815
2014-10-07,1397454,108677
2014-10-08,1395619,108530
2014-10-09,1393811,108386
2014-10-10,1391975,108226
2014-10-11,1390069,108073
2014-10-12,1388215,107929
2014-10-13,1386285,107794
2014-10-14,1384402,107664
2014-10-15,1417637,110248
2014-10-16,1415775,110116
2014-10-17,1413930,109952
2014-10-18,1412066,109803
2014-10-19,1410201,109651
2014-10-20,1408347,109502
2014-10-21,1406484,109346
2014-10-22,1404594,109231
2014-10-23,1402711,109084
2014-10-24,1400828,108918
2014-10-25,1398930,108777
2014-10-26,1396973,108660
2014-10-27,1395163,108502
2014-10-28,1393230,108351
2014-10-29,1391362,108214
2014-10-30,1389421,108081
2014-10-31,1387603,107927
2014-11-01,1420634,110429
2014-11-02,1418743,110285
2014-11-03,1416918,110147
2014-11-04,1415016,109984
2014-11-05,1413109,109835
2014-11-06,1411198,109696
2014-11-07,1409268,109555
2014-11-08,1407397,109414
2014-11-09,1405512,109269
2014-11-10,1403651,109104
2014-11-11,1401843,108958
2014-11-12,1399925,108783
2014-11-13,1398076,108644
2014-11-14,1396199,108507
2014-11-15,1429114,111003
2014-11-16,1427198,110875
2014-11-17,1425406,110730
2014-11-18,1423587,110602
2014-11-19,1421693,110467
2014-11-20,1419903,110316
2014-11-21,1418097,110182
2014-11-22,1416290,110033
2014-11-23,1414387,109890
2014-11-24,1412552,109741
2014-11-25,1410727,109601
2014-11-26,1408806,109425
2014-11-27,1406920,109293
2014-11-28,1405083,109147
2014-11-29,1403187,109015
2014-11-30,1401322,108891
2014-12-01,1434455,111465
2014-12-02,1432561,111326
2014-12-03,1430741,111176
2014-12-04,1428852,111029
2014-12-05,1426962,110903
2014-12-06,1425086,110751
2014-12-07,1423200,110618
2014-12-08,1421365,110435
2014-12-09,1419464,110292
2014-12-10,1417573,110147
2014-12-11,1415677,109991
2014-12-12,1413674,109850
2014-12-13,1411829,109710
2014-12-14,1409994,109556
2014-12-15,1443090,112198
2014-12-16,1441288,112075
2014-12-17,1439443,111934
2014-12-18,1437627,111812
2014-12-19,1435843,111675
2014-12-20,1433982,111525
2014-12-21,1432125,111384
2014-12-22,1430273,111257
2014-12-23,1428416,111123
2014-12-24,1426517,110972
2014-12-25,1424687,110826
2014-12-26,1422770,110685
2014-12-27,1420915,110526
2014-12-28,1419071,110372
2014-12-29,1417151,110242
2014-12-30,1415250,110093
2014-12-31,1413327,109926
2015-01-01,1446273,112460
2015-01-02,1444431,112317
2015-01-03,1442645,112183
2015-01-04,1440764,112060
2015-01-05,1438894,111925
2015-01-06,1436970,111792
2015-01-07,1435067,111651
2015-01-08,1433184,111513
2015-01-09,1431264,111380
2015-01-10,1429378,111230
2015-01-11,1427442,111088
2015-01-12,1425585,110942
2015-01-13,1423752,110789
2015-01-14,1421889,110644
2015-01-15,1454579,113162
2015-01-16,1452672,113039
2015-01-17,1450818,112887
2015-01-18,1448979,112770
2015-01-19,1447167,112597
2015-01-20,1445308,112494
2015-01-21,1443377,112356
2015-01-22,1441531,112234
2015-01-23,1439594,112098
2015-01-24,1437789,111978
2015-01-25,1435965,111853
2015-01-26,1434054,111700
2015-01-27,1432252,111562
2015-01-28,1430345,111412
2015-01-29,1428496,111275
2015-01-30,1426538,111120
2015-01-31,1424718,110961
2015-02-01,1457780,113463
2015-02-02,1455904,113351
2015-02-03,1454059,113215
2015-02-04,1452222,113066
2015-02-05,1450390,112913
2015-02-06,1448543,112784
2015-02-07,1446683,112641
2015-02-08,1444770,112514
2015-02-09,1442903,112359
2015-02-10,1441039,112216
2015-02-11,1439175,112065
2015-02-12,1437262,111930
2015-02-13,1435395,111815
2015-02-14,1433606,111664
2015-02-15,1466613,114238
2015-02-16,1464829,114092
2015-02-17,1462938,113954
2015-02-18,1461090,113815
2015-02-19,1459263,113657
2015-02-20,1457380,113510
2015-02-21,1455481,113378
2015-02-22,1453628,113250
2015-02-23,1451735,113116
2015-02-24,1449779,112998
2015-02-25,1447863,112863
2015-02-26,1446010,112711
2015-02-27,1444198,112559
2015-02-28,1442326,112405
2015-03-01,1475411,114893
2015-03-02,1473635,114747
2015-03-03,1471751,114597
2015-03-04,1469862,114438
2015-03-05,1468013,114296
2015-03-06,1466076,114140
2015-03-07,1464201,113999
2015-03-08,1462365,113867
2015-03-09,1460434,113734
2015-03-10,1458597,113583
2015-03-11,1456709,113443
2015-03-12,1454862,113296
2015-03-13,1452921,113148
2015-03-14,1451074,113007
2015-03-15,1484205,115542
2015-03-16,1482363,115386
2015-03-17,1480460,115234
2015-03-18,1478595,115085
2015-03-19,1476770,114932
2015-03-20,1474847,114788
2015-03-21,1472965,114663
2015-03-22,1471024,114521
2015-03-23,1469165,114370
2015-03-24,1467362,114209
2015-03-25,1465529,114062
2015-03-26,1463674,113935
2015-03-27,1461809,113779
2015-03-28,1459932,113641
2015-03-29,1458061,113516
2015-03-30,1456249,113358
2015-03-31,1454395,113201
2015-04-01,1487617,115767
2015-04-02,1485698,115624
2015-04-03,1483862,115485
2015-04-04,1481958,115345
2015-04-05,1480083,115213
2015-04-06,1478278,115090
2015-04-07,1476454,114953
2015-04-08,1474585,114810
2015-04-09,1472713,114668
2015-04-10,1470839,114527
2015-04-11,1468902,114383
2015-04-12,1466979,114225
2015-04-13,1465095,114088
2015-04-14,1463242,113948
2015-04-15,1496211,116544
2015-04-16,1494382,116409
2015-04-17,1492477,116266
2015-04-18,1490600,116120
2015-04-19,1488740,115984
2015-04-20,1486858,115835
2015-04-21,1485014,115681
2015-04-22,1483201,115567
2015-04-23,1481332,115427
2015-04-24,1479437,115287
2015-04-25,1477529,115140
2015-04-26,1475607,115015
2015-04-27,1473721,114870
2015-04-28,1471874,114727
2015-04-29,1469996,114587
2015-04-30,1468085,114441
2015-05-01,1501213,116978
2015-05-02,1499255,116851
2015-05-03,1497391,116727
2015-05-04,1495571,116578
2015-05-05,1493647,116430
2015-05-06,1491766,116282
2015-05-07,1489918,116121
2015-05-08,1488072,115980
2015-05-09,1486218,115828
2015-05-10,1484399,115684
2015-05-11,1482520,115538
2015-05-12,1480653,115400
2015-05-13,1478798,115241
2015-05-14,1476932,115114
2015-05-15,1510096,117749
2015-05-16,1508228,117586
2015-05-17,1506354,117438
2015-05-18,1504489,117269
2015-05-19,1502636,117110
2015-05-20,1500733,116996
2015-05-21,1498858,116841
2015-05-22,1496948,116704
2015-05-23,1495035,116571
2015-05-24,1493161,116428
2015-05-25,1491293,116315
2015-05-26,1489464,116171
2015-05-27,1487532,116023
2015-05-28,1485593,115869
2015-05-29,1483806,115721
2015-05-30,1481892,115588
2015-05-31,1480104,115437
2015-06-01,1513203,117954
2015-06-02,1511291,117812
2015-06-03,1509415,117685
2015-06-04,1507556,117550
2015-06-05,1505688,117407
2015-06-06,1503760,117254
2015-06-07,1501848,117119
2015-06-08,1500031,116971
2015-06-09,1498159,116822
2015-06-10,1496238,116663
2015-06-11,1494425,116522
2015-06-12,1492497,116395
2015-06-13,1490609,116247
2015-06-14,1488820,116094
2015-06-15,1522185,118660
2015-06-16,1520335,118513
2015-06-17,1518433,118376
2015-06-18,1516462,118236
2015-06-19,1514644,118077
2015-06-20,1512826,117962
2015-06-21,1510968,117826
2015-06-22,1509100,117686
2015-06-23,1507267,117538
2015-06-24,1505418,117393
2015-06-25,1503580,117247
2015-06-26,1501682,117098
2015-06-27,1499804,116962
2015-06-28,1497950,116820
2015-06-29,1496031,116685
2015-06-30,1494123,116558
2015-07-01,1527070,119091
2015-07-02,1525257,118940
2015-07-03,1523409,118789
2015-07-04,1521534,118663
2015-07-05,1519716,118535
2015-07-06,1517894,118391
2015-07-07,1516014,118242
2015-07-08,1514171,118100
2015-07-09,1512367,117961
2015-07-10,1510487,117813
2015-07-11,1508590,117655
2015-07-12,1506762,117487
2015-07-13,1504871,117355
2015-07-14,1503048,117212
2015-07-15,1536320,119708
2015-07-16,1534393,119560
2015-07-17,1532463,119423
2015-07-18,1530648,119278
2015-07-19,1528773,119125
2015-07-20,1526924,118973
2015-07-21,1525033,118844
2015-07-22,1523145,118700
2015-07-23,1521284,118569
2015-07-24,1519397,118409
2015-07-25,1517559,118258
2015-07-26,1515699,118095
2015-07-27,1513790,117929
2015-07-28,1511888,117808
2015-07-29,1509966,117669
2015-07-30,1508111,117526
2015-07-31,1506197,117392
2015-08-01,1538954,119979
2015-08-02,1537066,119851
2015-08-03,1535093,119703
2015-08-04,1533271,119566
2015-08-05,1531392,119424
2015-08-06,1529524,119279
2015-08-07,1527688,119150
2015-08-08,1525830,119012
2015-08-09,1523897,118875
2015-08-10,1521963,118748
2015-08-11,1520087,118610
2015-08-12,1518202,118483
2015-08-13,1516323,118339
2015-08-14,1514431,118215
2015-08-15,1547579,120767
2015-08-16,1545688,120616
2015-08-17,1543898,120472
2015-08-18,1542069,120321
2015-08-19,1540299,120171
2015-08-20,1538464,120043
2015-08-21,1536595,119901
2015-08-22,1534721,119772
2015-08-23,1532808,119642
2015-08-24,1530982,119496
2015-08-25,1529184,119354
2015-08-26,1527344,119189
2015-08-27,1525467,119035
2015-08-28,1523629,118911
2015-08-29,1521835,118788
2015-08-30,1519920,118630
2015-08-31,1518055,118479
2015-09-01,1551044,120982
2015-09-02,1549151,120825
2015-09-03,1547337,120688
2015-09-04,1545407,120546
2015-09-05,1543518,120408
2015-09-06,1541647,120265
2015-09-07,1539761,120124
2015-09-08,1537900,120002
2015-09-09,1536000,119855
2015-09-10,1534140,119731
2015-09-11,1532324,119619
2015-09-12,1530540,119460
2015-09-13,1528608,119321
2015-09-14,1526783,119176
2015-09-15,1559910,121772
2015-09-16,1558119,121621
2015-09-17,1556237,121477
2015-09-18,1554376,121331
2015-09-19,1552596,121172
2015-09-20,1550690,121011
2015-09-21,1548839,120889
2015-09-22,1547062,120743
2015-09-23,1545178,120612
2015-09-24,1543317,120476
2015-09-25,1541515,120329
2015-09-26,1539635,120187
2015-09-27,1537762,120043
2015-09-28,1535959,119916
2015-09-29,1534005,119781
2015-09-30,1532120,119640
2015-10-01,1565083,122168
2015-10-02,1563225,122033
2015-10-03,1561300,121891
2015-10-04,1559446,121741
2015-10-05,1557492,121609
2015-10-06,1555570,121479
2015-10-07,1553641,121330
2015-10-08,1551818,121179
2015-10-09,1549909,121055
2015-10-10,1547994,120910
2015-10-11,1546070,120772
2015-10-12,1544211,120645
2015-10-13,1542340,120490
2015-10-14,1540438,120356
2015-10-15,1573427,122864
2015-10-16,1571566,122728
2015-10-17,1569725,122598
2015-10-18,1567922,122448
2015-10-19,1565961,122304
2015-10-20,1564106,122178
2015-10-21,1562225,122031
2015-10-22,1560335,121892
2015-10-23,1558511,121753
2015-10-24,1556619,121579
2015-10-25,1554700,121445
2015-10-26,1552780,121314
2015-10-27,1550979,121160
2015-10-28,1549126,121022
2015-10-29,1547329,120890
2015-10-30,1545511,120751
2015-10-31,1543664,120608
2015-11-01,1576621,123205
2015-11-02,1574690,123074
2015-11-03,1572877,122907
2015-11-04,1570982,122749
2015-11-05,1569121,122606
2015-11-06,1567135,122429
2015-11-07,1565375,122273
2015-11-08,1563460,122130
2015-11-09,1561575,121987
2015-11-10,1559651,121839
2015-11-11,1557793,121700
2015-11-12,1555930,121569
2015-11-13,1554081,121410
2015-11-14,1552120,121258
2015-11-15,1585270,123859
2015-11-16,1583386,123709
2015-11-17,1581538,123545
2015-11-18,1579735,123398
2015-11-19,1577853,123273
2015-11-20,1576077,123148
2015-11-21,1574265,123035
2015-11-22,1572438,122871
2015-11-23,1570599,122712
2015-11-24,1568711,122563
2015-11-25,1566800,122438
2015-11-26,1564939,122301
2015-11-27,1562987,122175
2015-11-28,1561094,122016
2015-11-29,1559323,121869
2015-11-30,1557415,121734
2015-12-01,1590643,124177
2015-12-02,1588728,124037
2015-12-03,1586903,123890
2015-12-04,1585088,123759
2015-12-05,1583189,123611
2015-12-06,1581314,123473
2015-12-07,1579406,123324
2015-12-08,1577577,123190
2015-12-09,1575728,123043
2015-12-10,1573860,122867
2015-12-11,1571917,122709
2015-12-12,1569958,122566
2015-12-13,1568027,122414
2015-12-14,1566183,122267
2015-12-15,1599137,124886
2015-12-16,1597200,124739
2015-12-17,1595363,124599
2015-12-18,1593496,124461
2015-12-19,1591607,124314
2015-12-20,1589730,124161
2015-12-21,1587874,124024
2015-12-22,1586108,123897
2015-12-23,1584247,123752
2015-12-24,1582284,123617
2015-12-25,1580461,123471
2015-12-26,1578604,123323
2015-12-27,1576773,123171
2015-12-28,1574976,123011
2015-12-29,1573136,122872
2015-12-30,1571316,122732
2015-12-31,1569425,122601
